#Digilent WaveForms Scope FFT
#Device Name: Discovery2
#Serial Number: SN:210321B02866
#Date Time: 2021-03-17 15:05:46.891

Frequency (Hz),Channel 1 (V),Channel 2 (V)
290.2921579000403,3.162791408745357e-5,4.3036177980108305e-5
292.7522609330915,0.00020907224876758065,0.00025182801535365476
295.2123639661427,0.000644489122297804,0.0007699207421241472
297.6724669991939,0.0009416073536415987,0.0011236422373399992
300.13257003224504,0.0009680280435506616,0.0011536524756651711
302.59267306529625,0.0009273323830373489,0.001106426581235189
305.05277609834746,0.0006129241169752218,0.0007358528031058955
307.5128791313986,0.000186505422944855,0.00022833110766424275
309.97298216444983,2.634273770864518e-5,3.340698778866399e-5
312.433085197501,1.760287598920145e-5,2.204857282478261e-5
314.8931882305522,1.908129375068904e-5,1.968312484370482e-5
317.3532912636034,1.768407230773967e-5,1.5111058199658337e-5
319.81339429665456,1.4587998445972475e-5,1.3052271005336461e-5
322.2734973297058,1.0188134597906327e-5,1.0163250645549298e-5
324.73360036275693,5.963491744190693e-6,6.118223681342799e-6
327.19370339580814,2.7959337723171684e-6,4.4821594602399085e-6
329.65380642885935,2.318695497355036e-6,7.39199914229768e-6
332.1139094619105,7.865484561551557e-6,9.600789522039637e-6
334.5740124949617,1.2803388669949208e-5,1.0164366668113513e-5
337.0341155280129,1.3804169527012464e-5,7.269457989503653e-6
339.4942185610641,1.1958335859012181e-5,2.8159103702171523e-6
341.9543215941153,8.126862150809808e-6,5.693962536138344e-6
344.41442462716645,4.271379874435347e-6,1.0579759140174072e-5
346.87452766021767,6.835907776302987e-6,7.311585333879786e-6
349.3346306932688,8.321169984572022e-6,2.4026740744151504e-6
351.79473372632003,6.576446472284975e-6,1.5998567229585793e-5
354.25483675937124,2.48165057665917e-5,4.705028402556258e-5
356.7149397924224,4.618709465745877e-5,7.216344192890904e-5
359.1750428254736,4.924574651108377e-5,6.696336346960979e-5
361.63514585852477,4.848506153650039e-5,5.461018976727913e-5
364.095248891576,3.844148556245766e-5,3.510877058597113e-5
366.5553519246272,1.8674211080020116e-5,1.1508620090719322e-5
369.01545495767834,9.11336459162631e-6,8.129552534042799e-6
371.47555799072956,7.65469826605767e-6,4.393113165619962e-6
373.9356610237807,7.719983897496267e-6,6.777335932709784e-6
376.3957640568319,7.830060384337526e-6,6.4938194351060806e-6
378.85586708988313,5.802390194457338e-6,3.926793951359112e-6
381.3159701229343,3.6702532151302555e-6,5.719185312208978e-6
383.7760731559855,3.7222792661426216e-6,7.893294690693325e-6
386.23617618903666,7.747205604317167e-6,8.979025840610084e-6
388.69627922208787,1.2340073577690472e-5,1.0787349258176056e-5
391.1563822551391,1.5430524453972695e-5,1.3248121385087089e-5
393.61648528819023,1.8513262528205318e-5,1.617446498134842e-5
396.07658832124145,1.9580059758102755e-5,1.6247981581011932e-5
398.5366913542926,1.762103204140094e-5,1.1641961515143883e-5
400.9967943873438,1.347736127438074e-5,7.779395042363946e-6
403.456897420395,8.835922611005304e-6,4.394239373435971e-6
405.9170004534462,7.296631158438619e-6,3.4310538898944655e-6
408.3771034864974,6.007154880068913e-6,6.810374250430585e-6
410.83720651954854,4.458865875260301e-6,2.897272152213449e-6
413.29730955259976,5.079311323090249e-5,5.5508329516523684e-5
415.75741258565097,0.0001384812908069632,0.000161758305767194
418.2175156187021,0.00018248003141231296,0.00021671058279527908
420.67761865175333,0.00018437804032791225,0.0002209377464457107
423.1377216848045,0.00016992617422658443,0.00020424014922853755
425.5978247178557,9.673277280066436e-5,0.00011558216122071669
428.0579277509069,2.2646403462032985e-5,2.3363515944677227e-5
430.51803078395807,1.781984800829403e-6,6.497753773780157e-6
432.9781338170093,1.799180943585952e-6,9.981700459818672e-6
435.43823685006043,6.593266521990153e-6,7.6950322104814e-6
437.89833988311165,1.1529177867471014e-5,3.207621268399171e-6
440.35844291616286,1.3084384723215464e-5,2.5215757276018032e-6
442.818545949214,9.840665756337926e-6,5.422180820240714e-6
445.2786489822652,4.246422051773886e-6,5.676586359670175e-6
447.7387520153164,4.889530905199299e-7,5.005077138528977e-6
450.1988550483676,4.925143625313053e-6,6.440496662576742e-6
452.6589580814188,7.688558566406998e-6,7.960001923874476e-6
455.11906111446996,1.081977364140898e-5,9.253480496151965e-6
457.57916414752117,1.365176875943645e-5,8.645110430673121e-6
460.0392671805723,9.876902639236747e-6,5.08133018883054e-6
462.49937021362354,3.3951296024064296e-6,6.028392445854729e-7
464.95947324667475,4.2914712282330075e-6,6.336068364340621e-6
467.4195762797259,1.0632082077086783e-5,1.3094958193406674e-5
469.8796793127771,1.3053805221480461e-5,1.70869396111214e-5
472.3397823458283,2.3853376247194452e-5,3.181028197082678e-5
474.7998853788795,5.738351510643021e-5,7.231770945080966e-5
477.2599884119307,8.261105757032097e-5,0.00010271146699052637
479.72009144498185,8.251373287391561e-5,0.00010038635087911724
482.18019447803306,7.895793782822024e-5,9.360501583848944e-5
484.64029751108427,6.002916707155101e-5,6.878204331509281e-5
487.1004005441354,2.8384516955897805e-5,2.8316626548159486e-5
489.56050357718664,1.6449637564673068e-5,1.3377149746085836e-5
492.0206066102378,1.4023238170617991e-5,1.2228588387833007e-5
494.480709643289,1.1940341029081855e-5,7.374348196654564e-6
496.9408126763402,1.6286234276914823e-5,1.5360817043628926e-5
499.40091570939137,1.8914523023126767e-5,2.2118961331950748e-5
501.8610187424426,1.6182781951338914e-5,2.433284747823058e-5
504.32112177549374,1.4450536188036032e-5,2.4674039507503403e-5
506.78122480854495,1.3752735981926673e-5,2.214677111966745e-5
509.24132784159616,1.2064715413053344e-5,1.8581281691180355e-5
511.7014308746473,1.0717585819220559e-5,1.4355056636344214e-5
514.1615339076985,1.1727270071301018e-5,1.0578656421076655e-5
516.6216369407497,1.2131156149631118e-5,7.349288478693775e-6
519.0817399738008,1.1551194421542012e-5,4.8239774686581445e-6
521.5418430068521,9.706349460986124e-6,8.620959579518508e-6
524.0019460399033,5.059044088234927e-6,1.3729009630176812e-5
526.4620490729544,2.172841923717734e-6,2.1736244344102663e-5
528.9221521060057,8.361491051716584e-6,2.376433149517005e-5
531.3822551390568,1.846488911173634e-5,2.2819445532938e-5
533.842358172108,0.00010739258064153648,0.00012879859458354915
536.3024612051593,0.000238102805412757,0.0002888470958440639
538.7625642382104,0.00028216091120610037,0.0003441867656018976
541.2226672712616,0.0002789438932036886,0.0003391970014224707
543.6827703043127,0.0002382177504252707,0.0002883872941816457
546.142873337364,0.00011216831856728379,0.0001365674422119764
548.6029763704151,1.653663497069773e-5,2.2575637979489773e-5
551.0630794034663,1.5136634742855702e-5,1.760644021682051e-5
553.5231824365176,1.646382143797014e-5,1.5373171959994868e-5
555.9832854695687,1.1195567021832935e-5,6.407706462682752e-6
558.4433885026199,5.746894142091292e-6,5.597759232014204e-6
560.9034915356712,5.010442041440587e-6,5.602923871770063e-6
563.3635945687223,5.422217912828271e-6,3.828488849270703e-6
565.8236976017735,7.328656044472471e-6,1.7691234873489489e-6
568.2838006348246,1.1501811009333436e-5,3.0041839162037784e-6
570.7439036678759,1.355742574343257e-5,7.14558236996242e-6
573.204006700927,1.1454225224639197e-5,7.096902609246013e-6
575.6641097339782,8.468118753169476e-6,5.025219272679815e-6
578.1242127670295,8.493197313255375e-6,4.230016251473861e-6
580.5843158000806,8.13673213890642e-6,3.511599680859449e-6
583.0444188331318,4.1733980668180595e-6,3.283477792447669e-6
585.504521866183,5.313595155741324e-6,8.893326298000314e-6
587.9646248992342,1.3406513109833756e-5,1.4343454682271998e-5
590.4247279322854,1.9129497748814536e-5,1.6538380800998217e-5
592.8848309653365,2.907438046450041e-5,2.712072691206754e-5
595.3449339983878,4.6913605914732575e-5,5.105104120418206e-5
597.8050370314389,5.724512166553998e-5,6.738242453680507e-5
600.2651400644901,5.670765738764184e-5,7.12551711365056e-5
602.7252430975414,5.3933132733356695e-5,7.088996002285989e-5
605.1853461305925,4.00041249499447e-5,5.476036947642154e-5
607.6454491636437,2.0927305267131063e-5,3.0304115178742517e-5
610.1055521966949,1.3988974019337727e-5,1.6448516896428735e-5
612.5656552297461,1.335842635802501e-5,1.0743805717241644e-5
615.0257582627972,1.0428063141907798e-5,5.246926083295988e-6
617.4858612958484,6.984798491228939e-6,4.561959378939866e-6
619.9459643288997,4.617308042332107e-6,7.758376108658189e-6
622.4060673619508,3.3767582127791755e-6,7.011353772062687e-6
624.866170395002,3.1187144225903382e-6,6.147179785686371e-6
627.3262734280532,3.574794405230964e-6,3.7438922724048176e-6
629.7863764611044,4.459404057434021e-6,2.3542446102313684e-6
632.2464794941556,6.404527725471117e-6,8.222395290394769e-6
634.7065825272068,6.939820496801751e-6,1.1241474402283175e-5
637.166685560258,4.114931379476275e-6,1.0751861517236598e-5
639.6267885933091,1.8906262276299025e-6,8.753118195109049e-6
642.0868916263604,7.386362987379441e-6,4.539682512776171e-6
644.5469946594116,1.36980890949913e-5,8.381251167170817e-6
647.0070976924627,2.0271535554463952e-5,1.2442931833985064e-5
649.4672007255139,2.113463902727239e-5,1.3676273397499522e-5
651.9273037585651,2.2957032098540897e-5,2.6675708194349214e-5
654.3874067916163,5.100165687508384e-5,6.932223258505144e-5
656.8475098246674,8.523146821336216e-5,0.00011008464252634776
659.3076128577187,9.23181461668094e-5,0.00011305042182537076
661.7677158907699,8.776359647592756e-5,0.0001033602515404016
664.227818923821,6.910563561623026e-5,7.893869315433963e-5
666.6879219568723,3.4901288755551395e-5,3.8459741819617804e-5
669.1480249899234,1.3966099482820119e-5,1.82097715249771e-5
671.6081280229746,8.416839617507815e-6,1.3367595178944453e-5
674.0682310560258,6.248748557837621e-6,9.01666177889517e-6
676.528334089077,3.445875862277548e-6,5.629906675900583e-6
678.9884371221282,7.053314503413219e-6,6.173620666696802e-6
681.4485401551793,9.795494246792217e-6,9.147892859537602e-6
683.9086431882306,9.721391249730753e-6,1.0925178288531167e-5
686.3687462212818,8.42512624929287e-6,1.174961441902624e-5
688.8288492543329,4.6882412778731546e-6,1.2167459140048193e-5
691.2889522873842,3.7747546559434014e-6,1.1624541849550223e-5
693.7490553204353,6.44467542766433e-6,1.144208890650513e-5
696.2091583534865,6.837409850716182e-6,1.2255924216579248e-5
698.6692613865376,5.8843466766836725e-6,1.1176738814952574e-5
701.1293644195889,3.0526344713758573e-6,6.004078567643102e-6
703.5894674526401,3.1872900526268047e-6,3.566109128935458e-6
706.0495704856912,5.285467603239193e-6,6.691146796797225e-6
708.5096735187425,6.300032868730712e-6,8.875260766543764e-6
710.9697765517936,9.664305045964807e-6,8.934232935672261e-6
713.4298795848448,1.5457897150699696e-5,1.051700022851773e-5
715.8899826178961,2.1733535374074432e-5,1.6842684502504275e-5
718.3500856509472,2.395061149253779e-5,2.173948976672378e-5
720.8101886839984,2.2168276619100715e-5,2.50913150384117e-5
723.2702917170495,1.7499187876420926e-5,2.75656071543877e-5
725.7303947501008,8.166215481660618e-6,2.3667518636226856e-5
728.190497783152,2.200478449026922e-6,1.6886983009387286e-5
730.6506008162031,6.521105449171222e-6,1.117742205261246e-5
733.1107038492544,7.454334652016145e-6,7.364596551121891e-6
735.5708068823055,9.523191083745283e-6,1.0263172308165052e-5
738.0309099153567,1.072686131085948e-5,1.3053919701472776e-5
740.491012948408,1.0852487643001116e-5,1.3086777481888333e-5
742.9511159814591,1.2011582272303394e-5,1.1660876628610208e-5
745.4112190145103,8.190678480323913e-6,1.016981067150037e-5
747.8713220475614,1.6836074631751166e-6,9.21418387213204e-6
750.3314250806127,4.459200010247655e-6,8.020285692743388e-6
752.7915281136638,7.025693793367895e-6,8.076004849214067e-6
755.251631146715,7.63588757328089e-6,7.802723702671374e-6
757.7117341797663,6.945967021986449e-6,5.123708363090001e-6
760.1718372128174,3.7301862731324784e-6,3.317946323160457e-6
762.6319402458686,1.789899347294201e-6,4.474329031173454e-6
765.0920432789198,6.730357077966134e-6,4.679698786196125e-6
767.552146311971,1.0216605483672959e-5,3.3357573033067044e-6
770.0122493450222,9.645414855593764e-6,3.303953432280322e-6
772.4723523780733,8.180551289666776e-6,5.552823404601284e-6
774.9324554111246,1.9623114947855672e-5,2.6238971850734598e-5
777.3925584441757,3.240264404543076e-5,4.505969164161522e-5
779.8526614772269,3.289346966607522e-5,4.7395227449273496e-5
782.3127645102782,3.20688394170747e-5,4.5947780250602645e-5
784.7728675433293,2.4683379340984786e-5,3.439857865552935e-5
787.2329705763805,1.0312512266758369e-5,1.4393610316441509e-5
789.6930736094317,5.07187483610569e-6,4.675187052837713e-6
792.1531766424829,6.884070430315667e-6,2.234948630209237e-6
794.613279675534,8.47911264967664e-6,2.098123178752906e-6
797.0733827085852,1.0120100698673495e-5,2.960796474586211e-6
799.5334857416365,1.0480756769843107e-5,2.4018721124735785e-6
801.9935887746876,9.461547968121063e-6,4.070213197459982e-6
804.4536918077388,7.118906053498877e-6,6.578050093822956e-6
806.91379484079,4.455191045446481e-6,5.8547832595628676e-6
809.3738978738412,3.7718750715506563e-6,4.11596940783723e-6
811.8340009068924,4.897049499737422e-6,3.1596992205834453e-6
814.2941039399436,7.03219229367316e-6,2.400838915670133e-6
816.7542069729948,9.71313028827491e-6,3.3563724454968188e-6
819.2143100060459,1.1556967161804817e-5,3.0768850169175594e-6
821.6744130390971,1.1187542291523633e-5,3.7195004209053228e-6
824.1345160721484,7.765791916682989e-6,5.609835191955108e-6
826.5946191051995,2.787277895925775e-6,6.407549320334541e-6
829.0547221382507,2.891781977072902e-6,6.650832757244522e-6
831.5148251713019,3.8544270271117954e-6,6.44106401943379e-6
833.9749282043531,1.0033880863569872e-5,1.583796281386274e-5
836.4350312374042,2.368044333604559e-5,3.338345862404162e-5
838.8951342704555,2.7405315221846536e-5,3.801695719741926e-5
841.3552373035067,2.782384877008145e-5,3.52128915954923e-5
843.8153403365578,2.613835743226853e-5,2.6843391227712248e-5
846.275443369609,1.5589546885770508e-5,9.32774137304436e-6
848.7355464026602,6.2554968642575845e-6,2.789656623509556e-6
851.1956494357114,3.531759312917039e-6,3.4701343734267607e-6
853.6557524687626,2.320189555760637e-6,3.678215901866407e-6
856.1158555018138,4.325947212803633e-6,6.721982618029675e-6
858.575958534865,6.723210313517752e-6,7.301142047546607e-6
861.0360615679161,7.598382571642318e-6,7.641695501568479e-6
863.4961646009674,8.826981991828574e-6,9.392181342164134e-6
865.9562676340186,1.0223434552767195e-5,9.58202726016959e-6
868.4163706670697,8.738432571318792e-6,6.719529865859838e-6
870.8764737001209,6.3733838315479415e-6,4.5266188209660725e-6
873.3365767331721,6.63405869531678e-6,6.11498684320808e-6
875.7966797662233,7.184237010256095e-6,7.4974965147431914e-6
878.2567827992744,5.676222040778314e-6,6.270906227354096e-6
880.7168858323257,3.8806064404660555e-6,4.781786556333662e-6
883.1769888653769,4.766158122362875e-6,6.479044915254445e-6
885.637091898428,7.550908055579219e-6,8.480800541109492e-6
888.0971949314793,6.589298471418464e-6,8.253840995478158e-6
890.5572979645304,4.739100832359417e-6,3.4750450134961676e-6
893.0174009975816,2.215710711767498e-5,2.6832666456243874e-5
895.4775040306328,5.918283253194967e-5,7.47998215912823e-5
897.937607063684,8.118566012136019e-5,0.00010163280633261161
900.3977100967352,7.943169033252361e-5,9.90763164848632e-5
902.8578131297863,7.080301232213736e-5,8.799883767374175e-5
905.3179161628376,4.334649848626748e-5,5.077970460713739e-5
907.7780191958888,1.1887143707205215e-5,1.2305365803223858e-5
910.2381222289399,1.4329082605493049e-6,8.200304565704751e-6
912.6982252619912,2.0838153385521713e-6,5.053132504028284e-6
915.1583282950423,7.509591046941615e-6,4.437777167783074e-7
917.6184313280935,1.0191140892195713e-5,5.439840775541618e-6
920.0785343611446,9.315117424589181e-6,6.275768852400962e-6
922.5386373941959,7.596259432598206e-6,5.055669874696973e-6
924.9987404272471,7.138208317746525e-6,2.5657443145647726e-6
927.4588434602982,6.9066857754712875e-6,1.2060387777752288e-6
929.9189464933495,5.924419853934306e-6,3.2964205735078186e-6
932.3790495264006,3.623410726520713e-6,4.3452776549319634e-6
934.8391525594518,1.888832151951725e-6,5.474009100666783e-6
937.2992555925031,4.997830916626667e-6,5.965519608367105e-6
939.7593586255542,6.3208828908692755e-6,6.131000786544692e-6
942.2194616586054,5.2408022626728455e-6,4.931019125580792e-6
944.6795646916567,3.985283804801005e-6,4.036728408781418e-6
947.1396677247078,8.357292572514075e-6,6.0915707589354076e-6
949.599770757759,1.1251499019119674e-5,7.812060007240043e-6
952.0598737908101,1.3521412727396933e-5,1.036444948384074e-5
954.5199768238614,1.8472938897260637e-5,2.3336669863513913e-5
956.9800798569125,2.5273025207416622e-5,3.7106587308217555e-5
959.4401828899637,2.7325226860414284e-5,3.9738379393119946e-5
961.900285923015,2.854852254186368e-5,3.749147498784356e-5
964.3603889560661,2.4041523817274016e-5,2.7907395977304666e-5
966.8204919891173,1.2069355607218582e-5,1.2676653835796725e-5
969.2805950221685,7.648235256185077e-6,7.40809976759661e-6
971.7406980552197,9.740848694637484e-6,5.758728484077116e-6
974.2008010882709,1.1021891291042222e-5,6.878793113462445e-6
976.660904121322,1.0715529860618008e-5,8.853220826088511e-6
979.1210071543733,9.114783855832252e-6,8.018305343847539e-6
981.5811101874244,6.182822742006373e-6,5.6439194281311275e-6
984.0412132204756,1.935720922899341e-6,1.7643577476894272e-6
986.5013162535269,2.095360330170132e-6,3.821378170434054e-6
988.961419286578,5.046734252145556e-6,6.958504595734475e-6
991.4215223196292,6.168040244177238e-6,7.944674526959137e-6
993.8816253526804,6.50134292351012e-6,8.415284170081473e-6
996.3417283857316,6.351020660230688e-6,8.63625930945392e-6
998.8018314187827,4.064729622146949e-6,9.204493363686795e-6
1001.2619344518339,4.579347091929074e-6,6.340948299511104e-6
1003.7220374848852,8.670942902060651e-6,3.3872548285636184e-7
1006.1821405179363,1.4511438179846393e-5,5.649925995535887e-6
1008.6422435509875,1.7097466578381358e-5,1.0474260260396837e-5
1011.1023465840387,1.618101761478999e-5,1.2161868986856281e-5
1013.5624496170899,2.9506011096683825e-5,3.134089425303966e-5
1016.022552650141,5.649801724433064e-5,6.380960791555097e-5
1018.4826556831923,6.516139414292112e-5,7.262268857766957e-5
1020.9427587162435,5.878373513637782e-5,6.456067879656833e-5
1023.4028617492946,4.9156683075076694e-5,5.1332576320936553e-5
1025.862964782346,2.8560357195819897e-5,2.2268827391220266e-5
1028.323067815397,1.401988203975092e-5,7.624698244298463e-6
1030.7831708484482,9.016405225262177e-6,8.09071637198775e-6
1033.2432738814994,2.9553278574291124e-6,5.0231293447810744e-6
1035.7033769145505,2.4490030168529885e-6,4.756234011537954e-6
1038.1634799476017,5.808187027664982e-6,4.4317851887470955e-6
1040.623582980653,7.0950622893171104e-6,3.678849605199269e-6
1043.0836860137042,6.5534489707764355e-6,4.589016158139738e-6
1045.5437890467554,6.2005308177409705e-6,7.2820101520501955e-6
1048.0038920798065,7.633768986868036e-6,9.255194053495773e-6
1050.4639951128577,9.184749622799895e-6,6.4521317078089744e-6
1052.9240981459088,8.049651380521953e-6,3.221229679515688e-6
1055.3842011789602,5.4811308514794386e-6,7.395727195626327e-6
1057.8443042120114,8.150010727654127e-6,9.154497774002124e-6
1060.3044072450625,1.072021898358844e-5,8.991109490740865e-6
1062.7645102781137,1.1544528505338202e-5,8.615780843625515e-6
1065.2246133111648,1.1237923329964899e-5,8.34451599802086e-6
1067.684716344216,9.105844288954306e-6,9.361629102853164e-6
1070.1448193772671,7.687056168209259e-6,1.0452186004459482e-5
1072.6049224103185,1.0075040155592133e-5,1.3654924954867042e-5
1075.0650254433697,1.5620693829100408e-5,2.0180593720510862e-5
1077.5251284764208,1.9386088230408985e-5,2.479985701450663e-5
1079.985231509472,1.873378106288751e-5,2.4503790145893836e-5
1082.4453345425231,1.5369261192174813e-5,2.2537449116559736e-5
1084.9054375755743,1.0371690572530882e-5,1.7536720421955767e-5
1087.3655406086255,4.610302099855183e-6,9.99584664116237e-6
1089.8256436416768,7.301087886179295e-7,5.066487292422229e-6
1092.285746674728,2.5882609570229965e-6,4.136075870350518e-6
1094.7458497077791,5.558852473604653e-6,3.5811262378662908e-6
1097.2059527408303,4.2503277052207484e-6,2.3290927320727654e-6
1099.6660557738815,5.823035689546577e-7,5.081872349250926e-6
1102.1261588069326,3.0692306411960698e-6,7.003109695639915e-6
1104.586261839984,4.826785321286327e-6,8.378302867757415e-6
1107.0463648730351,6.80894817932841e-6,7.281270915246471e-6
1109.5064679060863,5.204054213134422e-6,3.827620433034674e-6
1111.9665709391375,1.5111780567431063e-6,1.501482015992661e-6
