#Digilent WaveForms Scope FFT
#Device Name: Discovery2
#Serial Number: SN:210321B02866
#Date Time: 2021-03-17 15:49:54.296

Frequency (Hz),Channel 1 (V),Channel 2 (V)
1152.34375,3.3539784314017065e-5,3.9009080369665626e-5
1162.109375,2.0665433845625196e-5,2.0405721234125532e-5
1171.875,8.482937371153294e-6,9.482214804350552e-7
1181.640625,1.7022227326456755e-5,1.4138289407523687e-5
1191.40625,2.3908864129643582e-5,2.270722091152046e-5
1201.171875,2.510124560512466e-5,2.512276384290299e-5
1210.9375,2.302963032750964e-5,2.1522758991407214e-5
1220.703125,1.2018420476619125e-5,1.522244954982311e-5
1230.46875,5.879713421633503e-6,2.4112555827530658e-6
1240.234375,3.190219154480884e-5,3.064198427482891e-5
1250,5.0746646905267986e-5,5.450220663468071e-5
1259.765625,5.07475377014607e-5,5.379571950430583e-5
1269.53125,4.7189491445644106e-5,5.0231870896714086e-5
1279.296875,3.125996240775554e-5,3.072287673933915e-5
1289.0625,7.4416287499527274e-6,1.2504987321133578e-5
1298.828125,8.152625600372132e-6,1.6428327638336078e-5
1308.59375,1.5348951180501373e-5,1.695400666480004e-5
1318.359375,1.659294180097424e-5,1.2331725085749488e-5
1328.125,1.700987403251996e-5,1.0389914748010944e-5
1337.890625,1.0159951028772388e-5,1.1206116435372148e-5
1347.65625,7.862133103483598e-6,2.2972043996029475e-5
1357.421875,4.294366746305657e-5,6.232895034749978e-5
1367.1875,8.04918418730125e-5,0.0001000692014208379
1376.953125,8.936652850529451e-5,0.0001032472560256065
1386.71875,8.409352737255887e-5,9.169759582958139e-5
1396.484375,6.317906918115391e-5,6.336656854855766e-5
1406.25,2.3188605981348822e-5,1.6430010922265168e-5
1416.015625,2.6082184685653656e-6,1.305970499613748e-5
1425.78125,9.344710216094738e-6,1.982132939438783e-5
1435.546875,1.6068410474055563e-5,1.8928456996290727e-5
1445.3125,1.8137900255769724e-5,1.714527432911913e-5
1455.078125,1.7406623084794235e-5,1.4966492634609454e-5
1464.84375,1.5782950950501533e-5,1.2700494723331475e-5
1474.609375,1.6031259605826954e-5,2.2567212593527468e-5
1484.375,3.173055359183251e-5,4.363797198318608e-5
1494.140625,3.887604304598162e-5,5.065973074447206e-5
1503.90625,3.4652371855170245e-5,4.6467318434788006e-5
1513.671875,2.7353263072189823e-5,4.029307281213201e-5
1523.4375,9.185652331685606e-6,2.3360905634878264e-5
1533.203125,4.1801177629792165e-6,1.3131473267187823e-5
1542.96875,8.963724948048635e-6,1.7958915845736312e-5
1552.734375,1.6243966105368723e-5,2.3884231245373765e-5
1562.5,2.0039903597635384e-5,2.2024594669564487e-5
1572.265625,2.18582412678765e-5,1.801148721861927e-5
1582.03125,1.8714770967739727e-5,1.3014226240967288e-5
1591.796875,9.485387396827138e-6,6.080665229829821e-6
1601.5625,1.0223130081772565e-5,1.674940024613493e-5
1611.328125,1.595870275632914e-5,2.4232972869566792e-5
1621.09375,1.7529407137481604e-5,2.2962125962684132e-5
1630.859375,2.169809281953784e-5,2.0445363988326785e-5
1640.625,1.4031385206533507e-5,8.80647709110017e-6
1650.390625,7.173556959035818e-6,7.934866239720046e-6
1660.15625,1.1355844446441054e-5,1.1472828848748429e-5
1669.921875,9.839661339615065e-6,1.3785109883158578e-5
1679.6875,6.164491398324384e-6,1.25663173123168e-5
1689.453125,3.357768239811398e-6,1.0463711578005447e-5
1699.21875,3.927946255597057e-6,6.081536953916027e-6
1708.984375,7.106069700274554e-6,6.077870902167868e-6
1718.75,1.9799402292031608e-5,2.5081099111777988e-5
1728.515625,3.299530884143787e-5,4.0471864215281436e-5
1738.28125,3.674485443699223e-5,4.2622958136737145e-5
1748.046875,3.909595832695485e-5,4.112276919148322e-5
1757.8125,3.491398129601617e-5,3.0080025204095938e-5
1767.578125,2.126538484426234e-5,1.4212465358148001e-5
1777.34375,1.9213061922060125e-5,1.6266380746917545e-5
1787.109375,2.5505985072788718e-5,2.0675561880443758e-5
1796.875,2.6626382825877585e-5,2.092338736631185e-5
1806.640625,2.426422253362415e-5,1.7207380403855005e-5
1816.40625,1.6143273906259556e-5,9.590881820710448e-6
1826.171875,3.5334276538555327e-6,4.5038115947628085e-6
1835.9375,6.722460774745609e-6,6.1228788248449955e-6
1845.703125,1.4617343090259803e-5,2.3831887980390874e-5
1855.46875,1.7216774777500727e-5,3.453301770514851e-5
1865.234375,1.3088561565410432e-5,3.497557814295005e-5
1875,4.1194705817044926e-6,2.7071243152525406e-5
1884.765625,7.978864915512436e-6,1.3034796145283562e-5
1894.53125,1.539536602247595e-5,3.4091676822270508e-6
1904.296875,1.3180741958242906e-5,7.0486601143632195e-6
1914.0625,5.956554540447712e-6,1.6765898972792884e-5
1923.828125,2.944877184892429e-6,1.9739032033113956e-5
1933.59375,3.728942740815564e-6,1.7405788518455083e-5
1943.359375,2.5833680195444006e-6,1.2319742012460646e-5
1953.125,2.990405257935266e-6,7.60825319931034e-6
1962.890625,8.425329267895904e-6,1.3220817064714307e-5
1972.65625,1.1676587804810056e-5,1.9929731374890072e-5
1982.421875,1.1594597297435912e-5,2.171652501835043e-5
1992.1875,9.916523781051507e-6,2.0616346103147614e-5
2001.953125,5.012225703562876e-6,1.1202115023956033e-5
2011.71875,7.234506234569987e-6,4.795171028243616e-6
2021.484375,1.2788457675176332e-5,4.382556135295667e-6
2031.25,1.6135565318636027e-5,5.650273608460285e-6
2041.015625,1.4700167199220516e-5,9.610846463240068e-6
2050.78125,1.0369718817940758e-5,1.3631947257740941e-5
2060.546875,8.948373071971976e-6,1.4612518239382884e-5
2070.3125,9.970257105833894e-6,1.2686242896959126e-5
2080.078125,1.3596166362074837e-5,1.598770909338875e-5
2089.84375,1.6122450095803506e-5,1.8679031780039976e-5
2099.609375,1.3992461319661644e-5,1.708770890753061e-5
2109.375,1.2934998361855254e-5,1.423082582288361e-5
2119.140625,1.1951211327514878e-5,1.0966955681984333e-5
2128.90625,8.350826649970138e-6,5.622385824389137e-6
2138.671875,3.2206893465754823e-6,3.1525214417775644e-6
2148.4375,1.1182580996145341e-5,8.684037765924155e-6
2158.203125,1.295027248231729e-5,8.908002059639125e-6
2167.96875,1.2519138522212301e-5,7.559534935811803e-6
2177.734375,7.71615228674349e-6,5.680032804404739e-6
2187.5,2.5432809799859946e-6,7.4895253928043025e-6
2197.265625,9.477950522137292e-6,1.2229624583693297e-5
2207.03125,1.5116501760106472e-5,1.733734556216355e-5
2216.796875,1.6178370885667908e-5,1.821399733263274e-5
2226.5625,1.4849092668990148e-5,1.8071655702574424e-5
2236.328125,1.1778380034664961e-5,1.8286713372486314e-5
2246.09375,1.088206672441802e-5,1.4991931523035578e-5
2255.859375,1.5456683175972905e-5,1.3708795688220622e-5
2265.625,1.6334521243675643e-5,1.2905924908434676e-5
2275.390625,1.3930350054771703e-5,1.0346994517273896e-5
2285.15625,8.033505494528318e-6,7.702748410135204e-6
2294.921875,5.292213945661631e-6,4.0014688906134434e-6
2304.6875,7.702785461395602e-6,4.601123657060857e-6
2314.453125,9.373526742182163e-6,9.313924903019128e-6
2324.21875,1.1543733232271995e-5,1.5498668169944344e-5
2333.984375,1.398189447146832e-5,1.5982975299391504e-5
2343.75,1.827089213102179e-5,1.3767195500980361e-5
2353.515625,1.984311462665004e-5,1.2549896459089066e-5
2363.28125,1.697357319987142e-5,1.084804215363875e-5
2373.046875,1.3080503166569838e-5,1.3029879903709012e-5
2382.8125,1.1821225013194432e-5,1.7316649999743006e-5
2392.578125,1.3055687149364374e-5,1.7755224530094538e-5
2402.34375,1.1761156217017346e-5,1.3558054253561705e-5
2412.109375,7.945388154514377e-6,8.365785887538777e-6
2421.875,4.5108290691190805e-6,3.0947933573297706e-6
2431.640625,5.8162014783293425e-6,2.9206121684145093e-6
2441.40625,8.72226704057805e-6,7.604962257924821e-6
2451.171875,1.0460198789103501e-5,9.367740767553906e-6
2460.9375,9.695008481516568e-6,9.05579753976247e-6
2470.703125,9.899974547624299e-6,1.2114827428703197e-5
2480.46875,9.064392625370699e-6,1.2173530673658081e-5
2490.234375,6.730647412208749e-6,5.167741577381457e-6
2500,7.547687973327532e-6,4.820532051850407e-6
2509.765625,9.542687054922205e-6,1.2261242829793298e-5
2519.53125,1.0788603549169414e-5,1.507466527976065e-5
2529.296875,1.1258403093717574e-5,1.3595059109584744e-5
2539.0625,8.854858469894425e-6,1.1428151446671779e-5
2548.828125,6.0757173047161505e-6,1.5576301279828862e-5
2558.59375,1.3158890119971503e-5,2.4317503932723642e-5
2568.359375,1.8943954963644116e-5,2.7657844164032923e-5
2578.125,1.987165612090706e-5,2.3426439853797342e-5
2587.890625,1.9700741761121256e-5,2.004471513944464e-5
2597.65625,1.5069651468406394e-5,1.3897665854386337e-5
2607.421875,5.344670453086295e-6,4.02836921284508e-6
2617.1875,2.4059433878947955e-6,1.870837316252034e-6
2626.953125,5.131977642368531e-6,2.4944114056790214e-6
2636.71875,5.599439182232768e-6,2.934913352967914e-6
2646.484375,7.448362037765033e-6,5.075102363864994e-6
2656.25,1.0195415250964451e-5,8.194222133989154e-6
2666.015625,1.2657580718598325e-5,9.512628576031774e-6
2675.78125,1.2064350824619177e-5,1.015102018055944e-5
2685.546875,1.0614142362294061e-5,1.1292211354687925e-5
2695.3125,8.19026365947776e-6,1.215600398715035e-5
2705.078125,5.938110867124273e-6,1.248018491134838e-5
2714.84375,4.362271316193987e-6,1.1209157315820903e-5
2724.609375,1.8180246793734022e-6,9.293029645530204e-6
2734.375,5.724780925130282e-6,1.0556652915010191e-5
2744.140625,8.986472410621662e-6,1.547350142108572e-5
2753.90625,9.717551021483296e-6,2.1223843945122655e-5
2763.671875,9.122697718635858e-6,2.438426589145339e-5
2773.4375,8.459295382127368e-6,2.391651728817243e-5
2783.203125,7.53498501771008e-6,1.9605277965762156e-5
2792.96875,8.28763390413508e-6,9.444295560051312e-6
2802.734375,1.4756489878696538e-5,5.775423131434782e-6
2812.5,1.8404667333602967e-5,1.3719701005044047e-5
2822.265625,1.6230772051374775e-5,1.6625445093626544e-5
2832.03125,1.2960320366493978e-5,1.945792777645823e-5
2841.796875,5.600563061379873e-6,1.4506096272533636e-5
2851.5625,7.0702942968119475e-6,1.173867505161234e-5
2861.328125,7.324731939034943e-6,1.4266856692503338e-5
2871.09375,4.3565320889634035e-6,1.3500346562035184e-5
2880.859375,3.3107224162547616e-6,1.2267974363787394e-5
2890.625,5.580126050037281e-6,1.0501768683900574e-5
2900.390625,8.128027192748205e-6,5.490704655635357e-6
2910.15625,8.28711060320532e-6,5.635214404087655e-6
2919.921875,9.012432679073454e-6,1.4002165095529257e-5
2929.6875,1.4079288979032395e-5,2.1438248280371723e-5
2939.453125,1.4882536018285141e-5,2.411374492488499e-5
2949.21875,1.2510667001645387e-5,2.3400869231943134e-5
2958.984375,6.966679688975895e-6,1.7205347955843797e-5
2968.75,4.387734979383554e-6,8.695374877970025e-6
2978.515625,9.229839320585705e-6,1.0325502913045264e-5
2988.28125,1.0737467194733804e-5,1.4545451514039255e-5
2998.046875,9.903846997836048e-6,1.4946034594905571e-5
3007.8125,6.587532047832351e-6,1.2788607918587647e-5
3017.578125,3.5711389573014346e-6,1.1408914086710543e-5
3027.34375,1.6457441829100746e-6,1.2308934099819873e-5
3037.109375,4.817324476570431e-6,1.8366214297036954e-5
3046.875,1.0578858115027398e-5,2.429967540593099e-5
3056.640625,1.1849968162275117e-5,2.5610746338223235e-5
3066.40625,1.4078692693173356e-5,2.477840383843334e-5
3076.171875,1.4309595090078094e-5,2.132664767078717e-5
3085.9375,1.0074111279475874e-5,1.4562512018803846e-5
3095.703125,6.798326393829452e-6,1.0264992109913767e-5
3105.46875,6.4076983664201e-6,8.797735159961735e-6
3115.234375,7.972245590091431e-6,7.15656909968345e-6
3125,1.0507064198495923e-5,6.9556087309630714e-6
3134.765625,9.354283369890521e-6,6.525048347318462e-6
3144.53125,4.7667518140602585e-6,6.511420105751786e-6
3154.296875,6.983476533320712e-6,7.48811961536576e-6
3164.0625,1.0951746485220613e-5,1.2335095339881343e-5
3173.828125,1.1070585324134031e-5,1.280979876850889e-5
3183.59375,9.580111886433732e-6,1.017435531217984e-5
3193.359375,8.616923061770366e-6,7.994922186314013e-6
3203.125,4.802786698957419e-6,2.9325701427085282e-6
3212.890625,1.367384602602962e-6,5.485277651275791e-6
3222.65625,2.5633238066953965e-6,9.214500621165576e-6
3232.421875,4.731366397530567e-6,1.1215333402965058e-5
3242.1875,6.225419001972955e-6,1.189957818669961e-5
3251.953125,7.901524219795808e-6,1.4444658096333183e-5
3261.71875,6.984695294918402e-6,1.5017509615490094e-5
3271.484375,2.8455335535238862e-6,1.9517773248492962e-5
3281.25,5.955399241470409e-6,2.6123150315144233e-5
3291.015625,1.1512416069497568e-5,2.9186222284752706e-5
3300.78125,1.430539914323364e-5,2.9256363933428033e-5
3310.546875,1.5373992386186702e-5,2.8019147173880807e-5
3320.3125,1.4415166054853763e-5,2.3201560491118172e-5
3330.078125,1.3982929953394475e-5,1.8167844539530205e-5
3339.84375,1.6987820384747574e-5,1.6747866614900976e-5
3349.609375,1.847321903491781e-5,1.521451620991342e-5
3359.375,1.6025432145565904e-5,1.3495837698959045e-5
3369.140625,1.2648547018342706e-5,1.1610540776825059e-5
3378.90625,8.139046164069481e-6,7.5510487944585175e-6
3388.671875,5.089291516515386e-6,5.365495780444148e-6
3398.4375,6.867543793132884e-6,8.981032317645273e-6
3408.203125,6.6534572569025186e-6,1.2098366604277787e-5
3417.96875,4.303154541291309e-6,1.1558279773676796e-5
3427.734375,3.437904992089777e-6,8.017102751535397e-6
3437.5,3.5268348237467507e-6,4.717930486186136e-6
3447.265625,3.2907659639471215e-6,1.992574174950838e-6
3457.03125,7.144922468185367e-6,2.556650504907437e-6
3466.796875,1.1700710248653164e-5,5.599031598275946e-6
3476.5625,1.1446774941633711e-5,7.537643874056949e-6
3486.328125,9.786281172098876e-6,7.601105192618699e-6
3496.09375,8.999814374159925e-6,6.226347355123642e-6
3505.859375,7.802659254311593e-6,4.127717372899116e-6
3515.625,1.0391007802010815e-5,1.1785847962181517e-5
3525.390625,1.4833813759974044e-5,2.1400416467371973e-5
3535.15625,1.4630444840387872e-5,2.6667227790326234e-5
3544.921875,1.4105972581658525e-5,2.7839875614075626e-5
3554.6875,1.4354032830293089e-5,2.479210494639287e-5
3564.453125,8.804215021545856e-6,1.80292997517429e-5
3574.21875,2.2447656178585973e-6,1.1696086092945626e-5
3583.984375,4.129369297509105e-6,7.587500583681582e-6
3593.75,5.759146845111957e-6,8.520347744137937e-6
3603.515625,6.613377899525729e-6,9.179955595176988e-6
3613.28125,7.207757177367912e-6,7.78734620548114e-6
3623.046875,7.17932204112794e-6,4.014726853681056e-6
3632.8125,7.448104295779334e-6,1.1560336787473224e-6
3642.578125,9.046753551803922e-6,6.265896796770393e-6
3652.34375,9.05157834216442e-6,1.0858374863864505e-5
3662.109375,5.617330215048353e-6,1.3571375540005537e-5
3671.875,4.2051134443858945e-6,1.4102752240704351e-5
3681.640625,6.0654968059985484e-6,1.033720983390693e-5
3691.40625,5.739122014036685e-6,6.0578136214373816e-6
3701.171875,5.430400689042616e-6,7.174558906709161e-6
3710.9375,6.410414979376175e-6,8.952393839431663e-6
3720.703125,6.406203715288249e-6,7.254743741895445e-6
3730.46875,6.116484040981718e-6,4.342369625754307e-6
3740.234375,4.967782000558913e-6,4.851535190717992e-6
3750,3.4293776642660073e-6,6.405591794608005e-6
3759.765625,3.564618627298965e-6,6.956112907304447e-6
3769.53125,4.299562514751147e-6,9.180167517832129e-6
3779.296875,3.4091590080370063e-6,1.1232969951228174e-5
3789.0625,3.3839595283014504e-6,1.2151244653875137e-5
3798.828125,4.031685188389542e-6,9.316519041824584e-6
3808.59375,2.996662072403342e-6,5.247984648886764e-6
3818.359375,4.497009672910496e-6,4.461014556236659e-6
3828.125,7.341270171647391e-6,4.443383765733111e-6
3837.890625,6.204109361012535e-6,4.4284597934305665e-6
3847.65625,3.20968128061426e-6,6.0344510597582216e-6
3857.421875,3.61189533961633e-6,7.230429620569746e-6
3867.1875,7.74216059188064e-6,8.76442374069315e-6
3876.953125,1.2856754468795312e-5,1.0061489817196374e-5
3886.71875,1.3075886743260286e-5,1.0507311903133283e-5
3896.484375,1.1961638225269183e-5,1.0621469725945193e-5
3906.25,1.2586550452576813e-5,9.605289317088752e-6
3916.015625,1.2521539264168873e-5,8.616681703473653e-6
3925.78125,1.0618639890011001e-5,9.352406701919158e-6
3935.546875,6.8808306006089916e-6,9.51570274754907e-6
3945.3125,3.817936005734877e-6,9.036414969143652e-6
3955.078125,4.705244022834256e-6,7.882598967203947e-6
3964.84375,6.916715680443152e-6,7.26321404224249e-6
3974.609375,8.610482745576405e-6,6.690222077362005e-6
3984.375,7.16569074929289e-6,6.257833976598088e-6
3994.140625,4.962749467671942e-6,6.394877169239044e-6
4003.90625,4.205344452445581e-6,4.406472217471206e-6
4013.671875,3.5118920648418963e-6,9.578663691297873e-7
4023.4375,3.7796355327374675e-6,2.5571100838677593e-6
4033.203125,4.300571308610785e-6,2.848587139479479e-6
4042.96875,3.7411244492309343e-6,3.760473585137662e-6
4052.734375,3.7565180561030727e-6,4.2747299934662075e-6
4062.5,4.378501043773336e-6,2.361362053963132e-6
4072.265625,4.86745463177338e-6,1.998286499574086e-6
4082.03125,3.142188905937469e-6,4.0950842280394005e-6
4091.796875,1.9035316727210105e-6,4.150872176110456e-6
4101.5625,3.7400321328477067e-7,4.79612897816916e-6
4111.328125,1.5108885729319836e-6,6.700279926161692e-6
4121.09375,1.693090695034796e-6,6.963813767764292e-6
4130.859375,3.676963562524879e-6,4.556499867851906e-6
4140.625,4.202350968832243e-6,4.966945295881001e-6
4150.390625,4.795095469613931e-6,7.616699590289462e-6
4160.15625,4.749734087154222e-6,9.55626036199655e-6
4169.921875,2.5004016495198357e-6,1.0301140108953682e-5
4179.6875,2.1336268779435966e-6,1.0087648473235454e-5
4189.453125,2.283313776695513e-6,9.871633050383774e-6
4199.21875,1.675384364318346e-6,8.448389753743134e-6
4208.984375,1.9770145708669602e-6,6.794054027372922e-6
4218.75,5.635875087634634e-6,5.0481760346975735e-6
4228.515625,7.930137102657913e-6,3.66495715656064e-6
4238.28125,7.087387020466339e-6,6.842395365633146e-6
4248.046875,5.40495041414172e-6,7.654691338178672e-6
4257.8125,6.453379210031065e-6,5.3149669257771766e-6
4267.578125,6.617190533129846e-6,4.155164892593567e-6
4277.34375,4.249734638615101e-6,4.297320698836895e-6
4287.109375,3.495700577835882e-6,5.32146142789754e-6
4296.875,5.475761349922446e-6,8.732302410043849e-6
4306.640625,9.16280222172654e-6,1.1846001264504353e-5
4316.40625,1.3381049434526997e-5,1.0206771573411874e-5
4326.171875,1.3550027899909028e-5,6.40125179101565e-6
4335.9375,8.78899948378604e-6,4.136776604724058e-6
4345.703125,8.969168624771962e-7,2.209482154798921e-6
4355.46875,7.432357120983914e-6,8.227421932844784e-7
4365.234375,1.2799028470127205e-5,4.197896933190436e-6
4375,1.4538051520342245e-5,6.791584434150146e-6
4384.765625,1.1843350694075491e-5,6.653336856648928e-6
4394.53125,7.391121812000821e-6,7.294563434236191e-6
4404.296875,5.6730225240363425e-6,7.86543846204276e-6
4414.0625,5.943547869764054e-6,7.109005331995184e-6
4423.828125,6.952039989521324e-6,7.098653149265475e-6
4433.59375,8.028771108550002e-6,9.091958288243e-6
4443.359375,8.621487311155258e-6,1.0431108967336452e-5
4453.125,6.448969550767967e-6,7.061569032422238e-6
4462.890625,3.172734570061291e-6,3.3816466527925825e-6
4472.65625,5.222938347454079e-6,4.919980161957615e-6
4482.421875,9.134310573089172e-6,5.6156805907167216e-6
4492.1875,1.0856070281661842e-5,4.165559103711507e-6
4501.953125,1.0307330138552756e-5,1.4009155308364918e-6
4511.71875,9.800503199079092e-6,2.0881132182520226e-6
4521.484375,8.214009376632594e-6,1.6020099602776909e-6
4531.25,5.895489736536646e-6,1.077166786636766e-6
4541.015625,4.688245287313541e-6,3.3415242710619225e-6
4550.78125,3.2382479425448207e-6,6.173940516522297e-6
4560.546875,2.5655977197279168e-6,5.579211361040929e-6
4570.3125,4.800002609848629e-6,1.4795508354369843e-6
4580.078125,7.618237153851138e-6,3.866724605854512e-6
4589.84375,8.354710911881717e-6,8.753858991710272e-6
4599.609375,8.9522367772322e-6,1.22128148282677e-5
4609.375,7.044316384865316e-6,1.3000803585201113e-5
4619.140625,5.412134718357448e-7,1.3676005359329734e-5
4628.90625,4.39627544133187e-6,1.4677024378719465e-5
4638.671875,5.6360508262503205e-6,1.6722101956200752e-5
4648.4375,6.679072781457191e-6,1.649445998045966e-5
4658.203125,5.665176706986269e-6,1.1434320034444044e-5
4667.96875,5.085366276268483e-6,6.117157765336735e-6
4677.734375,5.069795255238419e-6,1.605786399299561e-6
4687.5,3.2431905445973197e-6,2.665100443379866e-6
4697.265625,1.6901325763051501e-6,7.770115319848417e-7
4707.03125,1.1806006401392304e-6,3.0266050450637036e-6
4716.796875,2.6790959902447544e-6,4.499465659867826e-6
4726.5625,3.3940737057945847e-6,6.0437959508421765e-6
4736.328125,3.689988038308363e-6,5.998130636588143e-6
4746.09375,6.263261132850483e-6,4.3888048912498115e-6
