#Digilent WaveForms Scope FFT
#Device Name: Discovery2
#Serial Number: SN:210321B02866
#Date Time: 2021-03-17 15:28:44.385

Frequency (Hz),Channel 1 (V),Channel 2 (V)
0,3.206861873580327,2.7039731965755673
0.4500122115313721,3.0946807538794103,2.609296222092979
0.9000244230627442,2.0688100313007305,1.744222701642815
1.3500366345941164,0.6225587413050313,0.5247191681689349
1.8000488461254884,0.0450493382623209,0.037669989680859675
2.2500610576568607,0.00010887501807758726,0.00028517764971579745
2.7000732691882328,8.301124356255964e-5,0.0002345613694933656
3.150085480719605,4.515478252173993e-5,0.0001186666783298691
3.600097692250977,7.565746797569218e-5,0.00013638902748707623
4.050109903782349,5.8468841474944517e-5,0.0001530471279331561
4.500122115313721,8.84138580429496e-5,4.8078025792440825e-5
4.9501343268450935,0.0001068409962073157,8.122677414145875e-5
5.4001465383764655,5.641534154735951e-5,0.00010365286364610335
5.850158749907838,5.879982573537764e-5,0.00011575065051404794
6.30017096143921,2.589129779796155e-5,0.00012212655797699693
6.750183172970582,4.9147358681848974e-5,5.163570905291614e-5
7.200195384501954,9.499635024471338e-5,0.00014053425105729327
7.650207596033326,0.00014769786935648203,0.0001413865268994128
8.100219807564699,0.00017121075156076505,0.00012009597388503
8.55023201909607,0.00014240569476956844,0.0001246223509591638
9.000244230627443,0.000112600340756227,0.0001896979927610404
9.450256442158814,0.00010875534898149588,0.00025266067309005996
9.900268653690187,0.00012661380805024537,0.00023083206118716679
10.350280865221558,0.00014410945836091434,0.00015152036625337782
10.800293076752931,0.0001400148270236611,0.00010687156623727117
11.250305288284302,0.00013797566893159835,0.00012139660370863243
11.700317499815675,0.00011347388880094466,0.00011205023686571232
12.150329711347046,4.215693921375332e-5,0.000125607407913081
12.60034192287842,5.311600957993423e-5,0.00019394335077339798
13.05035413440979,0.00011683886833270624,0.000222318907511587
13.500366345941163,0.00016858835841468704,0.00013367885347861404
13.950378557472535,0.0001817571980987396,8.504073847188657e-5
14.400390769003907,0.00014006575112165807,0.00016410712972673018
14.85040298053528,9.605374869050241e-5,0.00024318609471773138
15.300415192066652,3.7634065341147714e-5,0.0002403754370812284
15.750427403598025,4.6431703839862935e-5,0.00011531042406981974
16.200439615129397,0.00011373797257757579,3.6014321443997055e-5
16.650451826660767,0.00014825394979513508,0.0001880751927399307
17.10046403819214,0.0001603343076615764,0.0003436144467666282
17.550476249723513,0.0001557450894908224,0.0003654428189670823
18.000488461254886,0.0001722633207718782,0.00030208274492169644
18.450500672786255,0.00022900837719138853,0.00016355542296177724
18.900512884317628,0.00023556160158494025,2.3601411091690308e-5
19.350525095849,0.00021278672677185685,4.293901411510604e-5
19.800537307380374,0.00021501218150289295,5.972399853159757e-5
20.250549518911743,0.00017079568785163525,0.00014863204880216727
20.700561730443116,0.00010825663663921573,0.00015099372627100778
21.15057394197449,0.0001251461625499709,0.00012216543955156402
21.600586153505862,0.0001059056110413704,5.239320187807713e-5
22.050598365037235,7.710033086269758e-5,4.8823409634942106e-5
22.500610576568604,9.904184681571219e-5,9.805679246485666e-5
22.950622788099977,8.78853536623233e-5,9.378056321510541e-5
23.40063499963135,9.49596358570219e-5,8.199561823675827e-5
23.850647211162723,3.731399692993782e-5,0.00011116127573891183
24.300659422694093,9.562447504566213e-5,0.00016650729730008758
24.750671634225466,0.00017681330919310038,0.00019717710365813336
