#Digilent WaveForms Scope FFT
#Device Name: Discovery2
#Serial Number: SN:210321B02866
#Date Time: 2021-03-17 15:14:15.970

Frequency (Hz),Channel 1 (V),Channel 2 (V)
0,1.6655773851712734,0.23066809065257604
0.48828125,1.6073772182938797,0.22280210426277425
0.9765625,1.074674367031486,0.1490372425683987
1.46484375,0.3235556334340209,0.04483318857966242
1.953125,0.02356110152573455,0.0033844583505133986
2.44140625,0.0001389994692611383,0.00021192309375315423
2.9296875,0.00021465034507345564,3.937464415980919e-5
3.41796875,0.0002553811738622299,1.3224397095355844e-5
3.90625,0.0002258295894990932,2.845950786982212e-5
4.39453125,0.00015164281647962033,1.3484445053214581e-5
4.8828125,7.788863748189915e-5,1.8299593255749626e-5
5.37109375,0.00012045146373817517,5.649456990443304e-5
5.859375,0.00010371549772501206,5.5378868824279296e-5
6.34765625,7.002256456815223e-5,5.784778959670775e-5
6.8359375,0.00011984388778921134,0.00010577563128090325
7.32421875,0.00018953006540042052,0.00011668948865161497
7.8125,0.00013101937296103715,3.461503142156751e-5
8.30078125,0.00016517219372578086,0.0001950096428035651
8.7890625,0.00028731281959755764,0.00033351133341769985
9.27734375,0.00035259375745139686,0.0004013026180905059
9.765625,0.0003278841938318042,0.00031552877316984366
10.25390625,0.0001850484951195204,8.202957027100863e-5
10.7421875,4.293948463768762e-5,0.0001906861318768387
11.23046875,0.00015736262485010073,0.00030601720790366933
11.71875,0.00023302036716648308,0.0003134950211600469
12.20703125,0.0002455962422950895,0.00027263568305208144
12.6953125,0.0001744293294467104,0.00014436597087285813
13.18359375,4.0240014698804315e-5,6.234702034997265e-5
13.671875,8.83886945399693e-5,0.00021240562136063133
14.16015625,0.0001962934598085946,0.00031126453092312085
14.6484375,0.00022123682947162282,0.00035429861480233433
15.13671875,0.00017301682844283423,0.00030899581429935874
15.625,8.054746511762593e-5,0.00023505528582187034
16.11328125,5.823218297491198e-5,0.00020538426945470532
16.6015625,0.00020730742020942585,0.00012707158498858777
17.08984375,0.00028903345895223517,0.00015233987849163085
17.578125,0.00031811467520672293,0.00026168035698687715
18.06640625,0.0003326302469544184,0.00033598606347448444
18.5546875,0.00031890917852972337,0.00032381542853311007
19.04296875,0.0002825107286286713,0.00028009601860715057
19.53125,0.00023770291195053707,0.00023078920036800907
20.01953125,0.00024221741015307814,0.00023296371956667815
20.5078125,0.00037607455878791883,0.0003335517372838583
20.99609375,0.0005110505091849688,0.0004359641220274127
21.484375,0.0006044446760269021,0.0005170745564830803
21.97265625,0.0005810725718278253,0.00048738726638130996
22.4609375,0.0004207859981391503,0.0004552136413432767
22.94921875,0.0002376056685335956,0.0004779198577435217
23.4375,9.083949687194734e-5,0.0003295395316254059
23.92578125,0.0002173890999498254,0.00028992642724808156
24.4140625,0.0005029656157282037,0.0006957654595001962
24.90234375,0.0006882938588648041,0.0009588265579054912
25.390625,0.0007215453118965197,0.000964903533928728
25.87890625,0.0005357119228127417,0.000633372291435334
26.3671875,0.0005978348838868859,0.000678104551828379
26.85546875,0.0007707372601042566,0.0009238719486555751
27.34375,0.0007443212908151324,0.0009348147094158725
27.83203125,0.0005035267438037185,0.000669902387022163
28.3203125,0.00015255906260502124,0.00022652421109690008
28.80859375,0.0002758544846467691,0.00025567284490784977
29.296875,0.000344019002363704,0.0002752599692277243
29.78515625,0.00035349946340365156,0.0002800389718469266
30.2734375,0.0002660730044454934,0.0002515309279554572
30.76171875,0.00016051559940281524,0.0003334202762381695
31.25,0.00018143023536830376,0.0003511228247652692
31.73828125,0.0004239216927303095,0.0005688825442553802
32.2265625,0.0007569148734044097,0.0010121655233804995
32.71484375,0.0008695521203096861,0.0012178107838801545
33.203125,0.0008354438754953228,0.0011940450435851404
33.69140625,0.0006063954795332409,0.0009106188274260655
34.1796875,0.0005879075798379228,0.0008758972370415198
34.66796875,0.000633489008039364,0.0009455933483986772
35.15625,0.0005256779465440873,0.000781743214902358
35.64453125,0.0004400453157304154,0.000515323262889688
36.1328125,0.0005219307735253692,0.0005074476656724413
36.62109375,0.0005996650229073935,0.0006914614213060768
37.109375,0.0004847184386469216,0.0005697166159108829
37.59765625,0.000793358331627253,0.0009222551278886349
38.0859375,0.0013637324485304908,0.0016362084160038155
38.57421875,0.0015302716516515918,0.0018622978416192393
39.0625,0.0012666670785462693,0.0015496998097319966
39.55078125,0.0007261023140295422,0.0008481918977467044
40.0390625,0.0002888378936813095,0.000311354814318667
40.52734375,0.00021736165904436138,0.00034228741852464765
41.015625,0.00010666656402035745,0.00017738929692888674
41.50390625,0.0003126488657917349,0.00039050526717706327
41.9921875,0.0006119434651751011,0.0007932112660736894
42.48046875,0.0007636918882256803,0.0010030999851882202
42.96875,0.0007396874875175829,0.0009371349890403995
43.45703125,0.0004997425688429819,0.0005890871406019692
43.9453125,0.00024190169010852408,0.00027185956202934223
44.43359375,0.00024770906149143167,0.0002829514740742338
44.921875,0.0006190708785211411,0.0007697581976320551
45.41015625,0.0009327397622183365,0.0012167924000119422
45.8984375,0.001145210475947421,0.001504121247505133
46.38671875,0.0011257971426415565,0.0015075646110830525
46.875,0.0008545054286365794,0.0012114299807259293
47.36328125,0.0006694801487069173,0.0009615239367922538
47.8515625,0.0005884313652798663,0.0007917580047262345
48.33984375,0.00034995500001836876,0.0004162320510341891
48.828125,0.00048324752336426546,0.0006363023064189622
49.31640625,0.0015916072176530266,0.00201470770758925
49.8046875,0.00269925075548403,0.003400383846899194
50.29296875,0.003288110229852853,0.004105982553717298
50.78125,0.0032362627234732576,0.004018672046505341
51.26953125,0.0027190618837346315,0.003390945582007904
51.7578125,0.0016641306361188655,0.0020853069470847365
52.24609375,0.0006781903149432958,0.0008491800900674894
52.734375,0.0023131924986523,0.0029617568085647857
53.22265625,0.004020748473966739,0.0051633508272978836
53.7109375,0.00423537648824952,0.005409651805181537
54.19921875,0.0033432452627085826,0.004256971168449208
54.6875,0.0013019376065593294,0.001648008429916828
55.17578125,0.0025121645263327,0.0032858090519205453
55.6640625,0.004355929678749936,0.005660462358530729
56.15234375,0.005512950500516969,0.007181367703227329
56.640625,0.006798202863488793,0.00884782924693061
57.12890625,0.006154653815363362,0.00797543982034976
57.6171875,0.002774771688738829,0.003544091523449723
58.10546875,0.016986038833183417,0.02171508005835019
58.59375,0.15785236728417076,0.20214087649318366
59.08203125,0.45554018741575725,0.5834509807921321
59.5703125,0.6267382855241058,0.8026880634573501
60.05859375,0.6363654354640498,0.8149738097515745
60.546875,0.6040322400826934,0.773601972607226
61.03515625,0.37506797549610554,0.4803422402008571
61.5234375,0.10273736827377924,0.13152213805652788
62.01171875,0.013702138503007501,0.017530000247475065
62.5,0.006329520282960831,0.008063947918626977
62.98828125,0.007129360052484414,0.009228296268375168
63.4765625,0.006693047351388147,0.008694289385729975
63.96484375,0.004470499066292734,0.005806437097331473
64.453125,0.0022899390095877216,0.0029285117193692946
64.94140625,0.0028473714940204188,0.003648826957029943
65.4296875,0.0026051783676829636,0.0034622984722930206
65.91796875,0.0036000584595167274,0.0047546202084901845
66.40625,0.0037209371519393987,0.004872091635658204
66.89453125,0.003210820477680079,0.004201940202121753
67.3828125,0.0023626342392705376,0.0031023808956256
67.87109375,0.0018114548442525558,0.002384638899315099
68.359375,0.0016683181866079594,0.0021358478530784405
68.84765625,0.0011201603795425118,0.0013541876610852603
69.3359375,0.0011968561321401626,0.0014682848541897504
69.82421875,0.0021178648418947073,0.0026944106136534873
70.3125,0.00244383609126884,0.003131235209514533
70.80078125,0.0022437059536129502,0.002853495925958974
71.2890625,0.001981360640410233,0.002507978695412387
71.77734375,0.0015564987890771774,0.0020001085768042003
72.265625,0.0009445200013691164,0.0012596047755626119
72.75390625,0.0010024099986466804,0.001309326216179091
73.2421875,0.0016852616340711634,0.0021223155247628122
73.73046875,0.001988209235460535,0.0024331622240257532
