#Digilent WaveForms Scope FFT
#Device Name: Discovery2
#Serial Number: SN:210321B02866
#Date Time: 2021-03-17 15:38:07.735

Frequency (Hz),Channel 1 (V),Channel 2 (V)
0,3.2062527425493803,2.703289608440067
0.1953125,3.0940811382818927,2.608696397817714
0.390625,2.068426750600682,1.7438624692673175
0.5859375,0.6224677843610001,0.5246696849563182
0.78125,0.045037224117443195,0.03779480642892136
0.9765625,9.233739133624819e-5,0.00021189586727411125
1.171875,0.00010990824773702084,0.00014488004697065177
1.3671875,9.4799762190403e-5,6.369919633348765e-5
1.5625,0.00012262856893841803,4.322099583972559e-5
1.7578125,0.00010757723122616178,0.00014203647955254324
1.953125,0.0002483794577312495,0.00024825253654362606
2.1484375,0.000616560694434651,0.0003248973865097711
2.34375,0.0007755037920380203,0.0003384043720401002
2.5390625,0.000749350513062691,0.00031160380954293386
2.734375,0.0007017884356970875,0.000268803848347493
2.9296875,0.000390530393566565,0.00017346770561294092
3.125,6.067386152798746e-5,0.0001416715800363759
3.3203125,4.0643448002412806e-5,0.0002182332740133078
3.515625,0.00010146964536061014,0.00027826938763806015
3.7109375,0.00016479617939004707,0.0002897944728718308
3.90625,0.00020322476749301318,0.00020682830595038917
4.1015625,0.00019496458976213163,9.880614698540342e-5
4.296875,0.00017853107793147548,0.00015754711262220444
4.4921875,0.0003621288749148534,0.0002368934977018281
4.6875,0.0006936000772710344,0.00023102888668884023
4.8828125,0.0008057994643827375,0.0001825686806730424
5.078125,0.0007872650886575693,8.863512290154228e-5
5.2734375,0.0006885612510263075,4.009207969195201e-5
5.46875,0.0003270246555616806,0.00010981605594963629
5.6640625,4.589594171628558e-5,0.00015563513593542448
5.859375,4.834720400037649e-5,0.00017550345239331173
6.0546875,0.00010588474691149677,0.00016667555274824382
6.25,0.0001596665046153158,0.00019679922428971722
6.4453125,0.00017885903877062098,0.0001885650988400313
6.640625,0.0001512128825465879,0.0001080208114441595
6.8359375,6.797220991455314e-5,6.77789587616007e-5
7.03125,0.0002362795253354291,5.257782306460565e-5
7.2265625,0.0006077529889796725,8.789076912786319e-5
7.421875,0.0007368518246787883,8.671866948334657e-5
7.6171875,0.0007616545684544041,0.00018773539579137102
7.8125,0.0006344323960491164,0.00032892785361026593
8.0078125,0.00028377082522706,0.00041901074302351553
8.203125,0.00011941825134518853,0.0004151222045974823
8.3984375,9.597951689322555e-5,0.00032470500216923566
8.59375,6.0001654271031555e-5,0.00020260825199375926
8.7890625,1.32718584600159e-5,6.878807901359588e-5
8.984375,6.689352427713078e-5,4.952670052307841e-5
9.1796875,0.00014469588503321753,6.79826826560243e-5
9.375,0.0002510910526015525,0.00010228947137060746
9.5703125,0.00046642278793757107,0.00013391932680260766
9.765625,0.0006258691532177319,0.00010216338594541609
9.9609375,0.0006287647570015863,2.2170681609556855e-5
10.15625,0.0006411101723893875,0.00013058066976511776
10.3515625,0.0005170693260731958,0.0001300987688931959
10.546875,0.00025250895164533076,0.00013467404621807024
10.7421875,0.0001602814196277887,0.00017432553139372971
10.9375,0.00015732252539452796,0.0002459926224849376
11.1328125,0.0001624341611557521,0.00028481537906753615
11.328125,0.00016253568813640796,0.00020387753035156026
11.5234375,0.00016216919958555144,8.594264518942325e-5
11.71875,0.0001386221086933672,6.835222279305877e-5
11.9140625,0.0001858617415516095,0.00010231787935244427
12.109375,0.0004502574858109214,4.7929664596662244e-5
12.3046875,0.0006286179535529441,3.631484599939732e-5
12.5,0.0005959210335721058,0.00012165970499463699
12.6953125,0.0005074206894153483,0.00017683996254465054
12.890625,0.0003146982271136241,0.0001313879623475925
13.0859375,7.194217357297169e-5,7.103604956034757e-5
13.28125,7.629303117103942e-5,8.032234143761301e-5
13.4765625,7.68246961889988e-5,8.098027465551465e-5
13.671875,6.144051218635017e-5,0.00010457065545783322
13.8671875,3.741243370872613e-5,9.44521900481725e-5
14.0625,2.839522440789443e-5,8.375702097730121e-5
14.2578125,1.3321165135315163e-5,0.0001274758848002355
14.453125,5.371779721678524e-5,0.00015927846599771508
14.6484375,0.00018404201227408391,0.0002491453000616808
14.84375,0.0002750757744591266,0.0003672518944152402
15.0390625,0.0003122793983731512,0.00040169343615032506
15.234375,0.00032346348018636253,0.0003632277915402238
15.4296875,0.00023697769047301362,0.00030219240624313094
15.625,0.00013615674076637425,0.00020828696503624025
15.8203125,9.563601418558408e-5,0.0001139568157426565
16.015625,8.592567419276115e-5,5.841654015138457e-5
16.2109375,8.45823394138345e-5,2.4557328657626896e-5
16.40625,0.00010539614914650417,4.3924556674490976e-5
16.6015625,0.00014415940384585572,5.677338047762937e-5
16.796875,0.00012390630940371016,7.076789193503398e-5
16.9921875,8.493449741105909e-5,0.00012624167229358495
17.1875,0.00017271689934982896,0.0002029156530286816
17.3828125,0.0002490846368774104,0.00020751087492616502
17.578125,0.00027936890183400905,0.00019396353390850035
17.7734375,0.0002696164195777309,0.00012351390206577666
17.96875,0.00019129349103558363,2.6601651989272302e-5
18.1640625,0.00012461698662282042,9.560550299057239e-5
18.359375,0.00013133148304090046,0.00010934539614006967
18.5546875,0.00013723479629156081,0.00013205467294800306
18.75,0.00011802302478397433,0.00017257542975590386
18.9453125,0.00010432482464298905,0.000155718951568979
19.140625,0.00010689567063716128,0.00013063187917656383
19.3359375,0.00013715174207646564,0.00013375889414093972
19.53125,0.00020517075324835292,0.00013649577739209857
19.7265625,0.00027532178384942523,0.00011531682227829201
19.921875,0.000273962491334874,6.748856228065064e-5
20.1171875,0.0002508647742714393,4.5647999755742946e-5
20.3125,0.00021781325904129647,6.240121154256129e-6
20.5078125,0.00015036816476903246,3.9471873524471224e-5
20.703125,7.62612420285564e-5,3.2560792371884835e-5
20.8984375,4.1738626812652346e-5,6.469487568469908e-5
21.09375,7.396281753050538e-5,0.00011637586483181415
21.2890625,0.00012714893972892694,0.00015388478765356752
21.484375,0.000137828352270035,0.00012319498399015157
21.6796875,0.00010230351011169063,6.380442215549249e-5
21.875,9.757340954033269e-5,3.6088360128108314e-5
22.0703125,0.0001338054552112394,0.00011314036186060638
22.265625,0.00017221415866026794,0.0002418070471904916
22.4609375,0.00019207399870390721,0.0002788408041789535
22.65625,0.00015995891698137086,0.0003317051453869293
22.8515625,0.00012287823145545329,0.00032654125004163786
23.046875,0.00012481424944357962,0.00018812353672072188
23.2421875,0.00010160474146131459,8.618341254532765e-5
23.4375,6.0055336752844536e-5,6.685018113634836e-5
23.6328125,3.915262136722293e-5,9.153198501016924e-5
23.828125,3.398928089099388e-5,9.167611261326697e-5
24.0234375,2.3516364197556695e-5,3.6334057489765215e-5
24.21875,2.1473749525208337e-5,5.355086108267624e-5
