#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B02866
#Date Time: 2021-03-17 15:14:07.599
#Sample rate: 4000Hz
#Samples: 8192
#Trigger: None
#Channel 1: Range: 5 V/div Offset: -650 mV Attenuation: 1 X
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.3 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
-1.10525,2.992680559760954,1.8183329382836133
-1.105,2.4179374402331417,1.336752572946842
-1.10475,2.0917764970434423,1.0740723736723377
-1.1045,1.8484762792997915,0.8843588964185916
-1.10425,1.2856175666087908,0.41372353938487794
-1.104,0.824766679268036,0.04524159318048614
-1.10375,0.48573096200502,-0.22108694219508648
-1.1035,0.21899205299955435,-0.4217454277520944
-1.10325,0.012995667827182533,-0.5749755439955049
-1.103,-0.12961721421533054,-0.6771289548245132
-1.10275,-0.21082732760062078,-0.7245573241379663
-1.1025,-0.2732204634941757,-0.7610406851483023
-1.10225,-0.43399007820420066,-0.8887324486846185
-1.102,-0.6627649098139021,-1.0711492537362977
-1.10175,-0.6967675182638444,-1.0820942620394034
-1.1015,-0.6525311150376434,-1.0310175566248518
-1.10125,-0.5148700691772603,-0.9033257930886767
-1.101,-0.29269768581006644,-0.7099639797337293
-1.10075,-0.08240970927985548,-0.5348438468840492
-1.1005,0.09651663809742894,-0.38526206674167235
-1.10025,0.2556356407467272,-0.2575703032053974
-1.1,0.3744797091154032,-0.16636190067955786
-1.09975,0.4682344741618458,-0.09339517865885302
-1.0995,0.5372300582981564,-0.04231847324434306
-1.09925,0.5814664615242747,-0.005835112234007241
-1.099,0.6128280906770965,0.012406568271134125
-1.09875,0.5302974876428143,-0.06420848985098752
-1.0985,-0.5241134967170504,-0.9799408512104166
-1.09825,-1.315086796193575,-1.6293446771948454
-1.098,-1.7528291146848651,-1.9722882706920024
-1.09775,-2.029471696054298,-2.238616806067575
-1.0975,-1.9868859048887417,-2.1291667230364077
-1.09725,-1.7782485404192883,-1.8883765403681918
-1.097,-1.404880092293962,-1.5563779551737857
-1.09675,-0.8931903534842051,-1.1185776230496116
-1.0965,-0.499024193394763,-0.8011723822596899
-1.09625,-0.34584739416374194,-0.6880739631274165
-1.096,0.12325655348039322,-0.29040532811475606
-1.09575,0.761713298550182,0.2459000787374244
-1.0955,1.267790956353841,0.6581620581545229
-1.09525,1.5972531236647816,0.9135455852268735
-1.095,1.7867433882305164,1.052182357066234
-1.09475,1.8689438688521907,1.0996107263796675
-1.0945,1.8834692549861398,1.0923140541776004
-1.09425,1.8666330119672545,1.0631273653693316
-1.094,1.9062477014234798,1.0923140541776004
-1.09375,2.0924367418678234,1.2491925065221157
-1.0935,2.20930007576375,1.336752572946963
-1.09325,2.2277869308433216,1.3404009090479967
-1.093,2.1776083241986552,1.2856758675323836
-1.0927499999999999,1.9755734079718141,1.0996107263795911
-1.0925,1.7741987365693352,0.9244905935299792
-1.09225,1.5909807978341388,0.7676121411854026
-1.092,1.4345027744820484,0.63262370544716
-1.09175,1.307075523397799,0.5268219585171379
-1.0915,1.2063881876964808,0.4429102281933009
-1.09125,1.1337612570267344,0.38453685057676357
-1.091,1.0809416710850608,0.34805348956639953
-1.0907499999999999,1.0462788178108495,0.32251513685915456
-1.0905,1.015577433482275,0.300625120252953
-1.09025,1.5124116637464557,0.7712604772869038
-1.09,2.527868203474365,1.6614544859390978
-1.08975,3.117136709135985,2.1503315234778206
-1.0895,3.341619949388032,2.544351822389635
-1.08925,3.3439308062729785,2.562593502894803
-1.089,3.3379886028544816,2.4239567310553096
-1.0887499999999999,3.2059396380002068,2.0846614736590054
-1.0885,2.7873444194127597,1.6869928386463446
-1.08825,2.248914765219893,1.2163574816127287
-1.088,2.0472099714052794,1.0631273653693183
-1.08775,1.6523835664913868,0.7128870996699352
-1.0875,1.1756868033677517,0.2969767841517735
-1.08725,0.7937351725273121,-0.020428456638148206
-1.087,0.47714777928938557,-0.2794603198117416
-1.0867499999999999,0.2242740115937324,-0.48011880536864665
-1.0865,0.04534766421644798,-0.6078105689048221
-1.08625,-0.07679762827367287,-0.6917222992286557
-1.086,-0.15833786407106998,-0.7427990046431259
-1.08575,-0.23822748780782743,-0.7975240461586546
-1.0855,-0.4178140800095387,-0.9471058263011575
-1.08525,-0.5818849188407387,-1.074797589837333
-1.085,-0.5993814066839007,-1.0675009176352444
-1.0847499999999999,-0.5729716137130041,-1.0273692205237952
-1.0845,-0.3976766128692071,-0.8522490876741833
