#Digilent WaveForms Scope FFT
#Device Name: Discovery2
#Serial Number: SN:210321B02866
#Date Time: 2021-03-17 15:38:12.861

Frequency (Hz),Channel 1 (V),Channel 2 (V)
0,3.2059716291912466,2.7028032837804234
0.1953125,3.093801850536191,2.6082770981356025
0.390625,2.068181685175165,1.7436772291260587
0.5859375,0.622292642476823,0.5248015969627026
0.78125,0.044879857169788366,0.03816937805825258
0.9765625,0.0001859437514937398,0.0003564433012455634
1.171875,0.00020963167129952828,0.0004048699813330977
1.3671875,0.0002154775632548463,0.0004280641896539377
1.5625,0.00020651845755332852,0.0004039058357750627
1.7578125,0.00020015650363514213,0.0003535398459130757
1.953125,0.00039161237870069245,0.0002702733697426788
2.1484375,0.0008416044257958053,0.00020344214981485748
2.34375,0.0010561019123158607,0.0001095493289440821
2.5390625,0.0010483274875553177,5.790898422082393e-5
2.734375,0.000999943039150265,0.00011542025164714085
2.9296875,0.0006145932518211941,9.42404832334051e-5
3.125,0.0002019266968163956,3.2571749789244313e-5
3.3203125,0.00017639765440221968,3.645677120536483e-5
3.515625,0.00021990502012797622,0.00011020886630343079
3.7109375,0.00022919179338074718,9.536674708232857e-5
3.90625,0.00017803678259986283,0.0001090501804550129
4.1015625,7.150719099547923e-5,0.0001626969130971965
4.296875,6.585343359309298e-5,0.000141357710017069
4.4921875,0.0003443055645979442,0.00011932192737378988
4.6875,0.0007702013840933373,0.00012938389804234378
4.8828125,0.0009134003770916479,0.00012236144503069912
5.078125,0.0008966558690570778,0.00018736482429304398
5.2734375,0.000792358804400864,0.00020424773633729635
5.46875,0.00039755790592162715,0.00017821195982549388
5.6640625,4.9347075081930995e-5,9.399692401970773e-5
5.859375,0.00010631579040631474,8.391212374220136e-5
6.0546875,0.0001976813807474419,0.0001368537939978385
6.25,0.00024916750740401557,0.00011607028561939916
6.4453125,0.00024293489934414878,0.00011568814127424486
6.640625,0.00015898399535704274,3.3801873556481204e-5
6.8359375,0.00011482666176796257,2.7158608079442495e-5
7.03125,0.0003433737867688178,6.002388430118897e-5
7.2265625,0.0006757703245477455,9.89212222665778e-5
7.421875,0.0007741535479754676,0.00016259236752054685
7.6171875,0.0008112102190350056,0.00023479996246569414
7.8125,0.0007083126164914343,0.00031998092030430865
8.0078125,0.0003242607925885369,0.00038983658682465095
8.203125,0.00010172983747002462,0.00043675626546224914
8.3984375,0.00014127866062088116,0.0004022496687199935
8.59375,0.00015223384832460036,0.00029050051042583567
8.7890625,0.00010469979926419944,0.00018111068796897455
8.984375,5.773914660099844e-5,0.0001312461462862157
9.1796875,4.080388997352278e-5,0.00013219889278017638
9.375,0.00011473182893733091,0.00010266082793733436
9.5703125,0.00038749085099329286,6.432712687741776e-5
9.765625,0.0006336009828525904,0.00012539245497583473
9.9609375,0.0006495023020388547,0.00010016636402159716
10.15625,0.0006434878918132833,4.619776914795358e-5
10.3515625,0.0005097694303985863,8.460774217224318e-5
10.546875,0.0001877448074426295,0.00010140988312360463
10.7421875,0.00011168078797534948,0.00014736075439309926
10.9375,0.00014820706933405464,0.00024159773125237378
11.1328125,0.00017242376203392736,0.0002577703497641826
11.328125,0.00017095229081795822,0.0002575523050682536
11.5234375,0.0001230681366583585,0.00022836860252832103
11.71875,7.951339081244016e-5,0.00020714057724320956
11.9140625,0.00011417017603925494,0.0003247756472903517
12.109375,0.00027780305356679805,0.00044335011068401926
12.3046875,0.0004267456472745604,0.00045957544624417404
12.5,0.00042535451507456305,0.00041565407968108514
12.6953125,0.0003916286496785253,0.0002982830747722089
12.890625,0.0002480732757821104,0.0001644992678343529
13.0859375,6.82341403366619e-5,0.00015229307643095595
13.28125,0.00012427127357822118,0.00025793948673633786
13.4765625,9.022675848616434e-5,0.00026976117888566424
13.671875,8.672099684247985e-5,0.0001678756086104959
13.8671875,7.205167189466332e-5,0.00021741760640271626
14.0625,8.06984430242646e-5,0.00032026116602035037
14.2578125,9.915744890479055e-5,0.00036295551837988067
14.453125,0.00015599281642314681,0.00031374090972400074
14.6484375,0.000295743049630457,0.00013356286557949498
14.84375,0.00035413993554092897,5.2303550216331546e-5
15.0390625,0.00031571627496322966,0.00010873871490226429
15.234375,0.0002753898656300992,0.00015701432635996805
15.4296875,0.00014827349439301493,0.00019908993634276784
15.625,7.780861875697789e-5,0.0002248834841244349
15.8203125,8.857100943202641e-5,0.00021678645619445182
16.015625,5.6229606794449966e-5,0.00011716866202586494
16.2109375,3.096842006451017e-5,2.6414685347609408e-5
16.40625,3.6111003335803896e-5,3.1076601970765504e-5
16.6015625,0.00011324062038112013,6.990645848170738e-5
16.796875,0.0001278009792458552,0.00012251832587537723
16.9921875,4.3750426450067404e-5,0.00014858853593429971
17.1875,0.000108962132769285,0.00015767013167859937
17.3828125,0.00020277992759548232,0.00012097756694202172
17.578125,0.00022880868789240354,0.00012011630782825763
17.7734375,0.00018125942945877618,0.00016975405872374666
17.96875,3.979408742284808e-5,0.00020942718343812747
18.1640625,0.00010239088575893145,0.00023697108343473955
18.359375,0.00015152035115084756,0.0002520671193756142
18.5546875,0.00013433194971461436,0.00029886073900541987
18.75,9.197146382053618e-5,0.00031598291826606185
18.9453125,3.41329106314435e-5,0.0002507001991188886
19.140625,1.697184933609973e-5,0.00018908053940952667
19.3359375,2.2764678136690568e-5,0.00017716284030780267
19.53125,5.520823277575575e-5,0.00019764647196421592
19.7265625,0.0001573434326754881,0.00023601830128304019
19.921875,0.00021554691611380594,0.00023093131965998493
20.1171875,0.000218783325070191,0.00028929337418793745
20.3125,0.00015812655204456067,0.00028816093091801935
20.5078125,0.0001154754972583022,0.0001876073124946269
20.703125,0.0001494339564049656,0.00014757137873609404
20.8984375,0.0001857313874347917,0.00013648222106403882
21.09375,0.00017902270314621818,7.680581336665947e-5
21.2890625,0.00012421015934225508,2.903542564075871e-5
21.484375,7.48416464701573e-5,7.545870304264563e-5
21.6796875,6.26649859794674e-5,0.000141511036037669
21.875,7.343990497376212e-5,0.00023301177507533696
22.0703125,6.890904379920265e-5,0.00032919691537695476
22.265625,8.598967772847168e-5,0.00037312236886996965
22.4609375,0.0001307700555002841,0.00037312742480240615
22.65625,0.00017835794315234775,0.0003360178184417654
22.8515625,0.00022989375735661896,0.00022521628789050316
23.046875,0.00023355985735719695,0.00015958805923517675
23.2421875,0.00019640618369147516,0.00018164650188104298
23.4375,0.00015285235853985818,0.0001597550112893445
23.6328125,0.00010238574994856573,7.587857698374153e-5
23.828125,5.820768038539107e-5,7.163980551872645e-5
24.0234375,4.4001065016601906e-5,5.0038722191976696e-5
24.21875,7.522947492690837e-5,5.835935497622876e-5
24.4140625,6.682160119866107e-5,0.00014245616400645662
24.609375,2.6416215181699268e-5,0.00016098476780303158
24.8046875,2.344645573373106e-5,0.00012822524966227532
25,6.027592675840119e-5,3.557856898578893e-5
25.1953125,7.191683779473094e-5,0.00018279277685428864
25.390625,9.879979133262288e-5,0.00023914036386507502
25.5859375,0.00012682002576604024,0.00018739240089985477
25.78125,0.00012543995913810317,0.00014453129031165882
25.9765625,0.00011690350581421023,8.01505846303688e-5
26.171875,8.017582040304559e-5,4.4200964259072095e-5
26.3671875,3.0085552208064334e-5,0.00010791554567082478
26.5625,5.865316631980495e-5,0.00013865479672226695
26.7578125,6.761171758962241e-5,6.295653304977585e-5
26.953125,5.277159158652062e-5,0.00014026878713338382
27.1484375,9.448456790151197e-5,0.00029297610165378106
27.34375,8.064274469266786e-5,0.0003715721666684975
27.5390625,2.8788227948922585e-5,0.00035753599690044265
27.734375,3.4870544945141004e-5,0.00032577797924718846
27.9296875,6.252547455878893e-5,0.00022795796034647263
28.125,0.00011996928473558062,0.00014351767453269182
28.3203125,0.00016428316889049898,0.00015889936795827333
28.515625,0.00016146551284556583,0.00020046750245551441
28.7109375,0.00010485048651759889,0.0002232627409898743
28.90625,3.463685367479831e-5,0.00017796955730699237
29.1015625,6.578321922306212e-5,0.00010403023299419552
29.296875,0.00010948714032534294,6.113191359508443e-5
29.4921875,7.709123058869774e-5,0.0001012587425110855
29.6875,7.874269092544248e-5,0.00015018611587655194
29.8828125,8.200460323618898e-5,0.0001633839014066294
30.078125,9.480178527844397e-5,0.00018286066929557672
