#Digilent WaveForms Scope FFT
#Device Name: Discovery2
#Serial Number: SN:210321B02866
#Date Time: 2021-03-17 15:38:53.896

Frequency (Hz),Channel 1 (V),Channel 2 (V)
0,3.206485433257765,2.703111909629518
0.1953125,3.094308821719361,2.6085714391519326
0.390625,2.0685245765853426,1.7438851167262814
0.5859375,0.6223677841262872,0.5248218863980978
0.78125,0.04487051915423925,0.03799113264414123
0.9765625,0.0001003260793236399,3.617472826411877e-5
1.171875,0.00015150561454480463,0.00011424747944628909
1.3671875,0.00019156141018367859,0.00014713832947344194
1.5625,0.00019421220214334704,0.00013697406709148186
1.7578125,0.00020877620244705376,9.603450801846793e-5
1.953125,0.00034098907770416264,5.9468877379038854e-5
2.1484375,0.0006341595411810873,0.00025317885864183326
2.34375,0.0008034144470000338,0.00036860429393199986
2.5390625,0.0007934800574811481,0.0004197168658143898
2.734375,0.0007437740395740687,0.00041120231647189144
2.9296875,0.0004966365725808732,0.00027030003360645086
3.125,0.00020273517345868142,0.00014082570942998096
3.3203125,9.126146070455796e-5,0.0001384040643798154
3.515625,9.089595252480697e-5,0.00016062944463782024
3.7109375,9.431313799835519e-5,0.0002176280584848605
3.90625,7.208982529183796e-5,0.00027427275583615017
4.1015625,8.771388797531645e-5,0.000231188284512663
4.296875,0.00019921588349443618,0.00012256324857100735
4.4921875,0.0004656412661024162,0.000120627204238472
4.6875,0.0007971000826674993,0.00018770741603040488
4.8828125,0.000875971188310654,0.0001934674660119795
5.078125,0.0007968913709664627,0.00015692073490317145
5.2734375,0.0006684539773262071,9.682379488096199e-5
5.46875,0.00034464777170583206,0.00015649597370553787
5.6640625,0.00012347683006322851,0.00018603699517221088
5.859375,0.00012548333629777141,0.0002081670283520708
6.0546875,0.00015443202450802145,0.00023603494811625517
6.25,0.0001765632626684367,0.00020573194439357486
6.4453125,0.00018152926253740356,0.00011373920322001256
6.640625,0.0001710357588993114,4.041954344467452e-5
6.8359375,0.00024297495397600222,3.0282289663627956e-5
7.03125,0.0005003215695084518,0.00011297879669007497
7.2265625,0.0007713815786716541,0.00023781135342139837
7.421875,0.0008065745896114815,0.00028845715230220583
7.6171875,0.0007446444491405292,0.0002927828527767125
7.8125,0.0005614800868463519,0.00028180888069148635
8.0078125,0.00021084381821292694,0.00022888570164511412
8.203125,1.923987828131323e-5,0.00016822478593228423
8.3984375,1.058489492192546e-5,0.00011730725939093232
8.59375,2.2518314819074567e-5,6.261727461042809e-5
8.7890625,2.730443648309212e-5,0.0001475552487671304
8.984375,4.148374853478313e-5,0.00022668242942050132
9.1796875,6.347831520680969e-5,0.00023399683244638387
9.375,0.00014646055929742083,0.0002194956771463478
9.5703125,0.0004204438305103329,0.00018009389503789383
9.765625,0.0006643605967549442,0.00018244879549699267
9.9609375,0.0006990069597197264,0.0001562417331735592
10.15625,0.000678761180811059,7.874714403584277e-5
10.3515625,0.0005125666674934103,3.2916760429437004e-5
10.546875,0.00021710243834484084,7.264504308639138e-5
10.7421875,8.043621881291085e-5,6.0908530179899766e-5
10.9375,5.9030341442238634e-5,1.5578681793308817e-5
11.1328125,5.9581097049666e-5,0.0001000383716654766
11.328125,0.00010160753546607375,0.00019914408562385133
11.5234375,0.00012313741590172657,0.0002272018916902091
11.71875,0.00014971088334445021,0.0002032747538518338
11.9140625,0.00027517529221805396,0.00017925359668186975
12.109375,0.0005163936024760596,0.0002089018125474195
12.3046875,0.0006636353495023226,0.00023392900964181498
12.5,0.0006551141438010975,0.0002016562897977821
12.6953125,0.0005768131307524248,0.00015030198915176978
12.890625,0.00037809855603074504,5.48115155884475e-5
13.0859375,0.00015743914243722672,0.00012460708011403752
13.28125,6.409087313185235e-5,0.00015771111443120675
13.4765625,3.960468208561777e-5,0.00016353556271067187
13.671875,3.8858388777438384e-5,0.0001535856595540032
