#Digilent WaveForms Scope FFT
#Device Name: Discovery2
#Serial Number: SN:210321B02866
#Date Time: 2021-03-17 15:41:27.777

Frequency (Hz),Channel 1 (V),Channel 2 (V)
0,3.206982473447624,2.7043738538947935
0.1953125,3.0947891338086273,2.609706259699941
0.390625,2.0688384299398224,1.744616620813966
0.5859375,0.6224912838542824,0.5251278385088385
0.78125,0.04494580345198098,0.03808572357081586
0.9765625,2.4535570011227693e-5,0.0001136522249335584
1.171875,7.344601089138842e-5,0.00010124144945151794
1.3671875,7.579313452123649e-5,0.00011016467309806517
1.5625,2.6023988434223557e-5,0.00016853305584313825
1.7578125,5.308050470742586e-5,0.0002831012494314201
1.953125,8.504749050374109e-5,0.00032715541623415867
2.1484375,0.00011036662449753781,0.0002714369795919305
2.34375,0.00017891421682859378,0.00017564044628578764
2.5390625,0.000183528291211619,0.00012539470599402173
2.734375,6.820582377277494e-5,0.00025610659009191064
2.9296875,4.621269528228919e-5,0.000350118409824418
3.125,0.00010018636555115995,0.00034907223624657007
3.3203125,9.660187772420997e-5,0.00028097122180980097
3.515625,3.3383564773950685e-5,0.0001770295459376841
3.7109375,3.8527357436366074e-5,0.00013677764883472616
3.90625,6.32753420536654e-5,0.00015412962670900606
4.1015625,4.3337998300028244e-5,0.00018071725377812934
4.296875,4.0751997422823964e-5,0.00011866491391570684
4.4921875,0.00011966239529062564,0.0002562869945480338
4.6875,0.0002444570802701389,0.0009010141253716096
4.8828125,0.0003465499134875301,0.001397896902926046
5.078125,0.0003735555357478313,0.0015286082853220142
5.2734375,0.00032506027558733985,0.0013348399768880318
5.46875,0.00020716862953924312,0.0008498045046205457
5.6640625,8.732314227940572e-5,0.00036433626124980883
5.859375,7.599220402720091e-5,0.00024378207475032312
6.0546875,0.0001049337315676592,0.0002230198278021177
6.25,9.361852818765972e-5,0.00017948146844185906
6.4453125,4.803744553037065e-5,0.00017381594915923395
6.640625,8.381008870351086e-5,0.00021569085665591153
6.8359375,0.00011204331250852551,0.00026609250526842085
7.03125,0.00011192827173545284,0.00028503251491366027
7.2265625,8.65325133450704e-5,0.00030442520414565485
7.421875,2.76230401436534e-5,0.00028325225695536866
7.6171875,6.552151077222603e-5,0.00024381500726162471
7.8125,0.00014558001457855716,0.00020621657727873727
8.0078125,0.0001995108112353861,0.00019463378126730534
8.203125,0.00019058106700574527,0.0002691107744569463
8.3984375,0.00012284816110499892,0.0002851195881213384
8.59375,4.549149572752529e-5,0.00017463844725849832
8.7890625,5.948108033181865e-5,8.531567539268138e-5
8.984375,7.770069054232813e-5,0.00018378637905850073
9.1796875,5.7102915315000575e-5,0.0002779773544654352
9.375,4.2804712162352106e-5,0.0002712192961573026
9.5703125,8.372690172090716e-5,0.0002216331422636822
9.765625,0.00014242737994241242,0.000324150725722302
9.9609375,0.00018050424567819245,0.0003453872990965728
10.15625,0.00018666973073026158,0.00024983586746413065
10.3515625,0.00015562965783909235,0.00010346243650873647
10.546875,0.0001338668171852526,1.1438495774009263e-5
10.7421875,0.00010313178926859057,8.795093716145217e-5
10.9375,7.04512611808105e-5,0.00020652643930861724
11.1328125,8.466457707139935e-5,0.00028269897221313943
11.328125,9.885859707405767e-5,0.00026969986470192495
11.5234375,8.987075426294234e-5,0.00020213017437069024
11.71875,7.958672578070913e-5,0.00010322800157807305
11.9140625,4.7889478816234954e-5,4.876728903363643e-5
12.109375,7.736438663267749e-5,0.00019557712926522336
12.3046875,0.00016864883590496512,0.00029807424262306243
12.5,0.0002054202754209399,0.0003532136038245631
12.6953125,0.00016918927548067902,0.0002845766796819914
12.890625,9.98474999368102e-5,0.00022286967175547261
13.0859375,1.6250826421487822e-6,0.00019501811086659643
13.28125,7.726851848230207e-5,0.0001072166196947323
13.4765625,9.502117305286468e-5,0.0001078275485195116
13.671875,0.00010245633191704158,0.00012083731788431445
13.8671875,0.00010217898442086772,0.0001667416285398572
14.0625,6.215023830904872e-5,0.00022800490559718678
14.2578125,3.843261233423033e-5,0.00023633246357757944
14.453125,8.973775743132584e-5,0.00024289478904925436
14.6484375,0.00017082816818687183,0.00021835032256426221
14.84375,0.00023488276250281914,0.00016800880696025107
15.0390625,0.00024098939606171608,0.00016261250168121734
15.234375,0.00020808049347030764,0.0001963794149520155
15.4296875,0.0001495728563570042,0.00020057026146996383
15.625,0.00010435252929486658,0.00013635838036481083
15.8203125,7.63039463149421e-5,8.244839441141716e-5
16.015625,3.5598063367904694e-5,6.751936880446214e-5
16.2109375,2.628904899017654e-5,0.00014113871814590712
16.40625,2.1889304638081884e-5,0.00022222704708469725
16.6015625,1.8944099859664127e-5,0.00024231000589319005
16.796875,5.8523669227628516e-5,0.00019403864526814962
16.9921875,0.00010138523343640518,9.73897441932414e-5
17.1875,0.00013025927990398568,0.00010907657247912801
17.3828125,0.00012105275364815624,0.00012017076254541618
17.578125,9.13725212651886e-5,0.00011692371020448132
17.7734375,6.861198534594427e-5,8.528763470215153e-5
17.96875,0.00010138160441249675,5.6789218506866566e-5
18.1640625,0.00012135876941019137,5.179257566424585e-5
18.359375,8.24081956984373e-5,9.95450798758702e-5
18.5546875,2.336551821980682e-5,0.0001248545853968663
18.75,2.8349372441578835e-5,0.00013310740354138887
18.9453125,2.72715734698191e-5,0.00017220112577251163
19.140625,8.136508420407081e-6,0.00022270247460235362
19.3359375,8.662540104691502e-6,0.0002626448811131934
19.53125,5.883689700483858e-5,0.0002549059325033682
19.7265625,0.00015927261066918258,0.00016017438584041405
19.921875,0.00024120018056566798,0.0002640167520040832
20.1171875,0.0002515550088466079,0.00032222618018379345
20.3125,0.00017140822992795266,0.00030219606202167926
20.5078125,2.3134524817009752e-5,0.00026116095822070046
20.703125,8.624779393512984e-5,0.00016812423966495942
