#Digilent WaveForms Scope FFT
#Device Name: Discovery2
#Serial Number: SN:210321B02866
#Date Time: 2021-03-17 15:00:48.111

Frequency (Hz),Channel 1 (V),Channel 2 (V)
0,3.216285974213825,2.7051553953797023
1.953125,3.103689620673212,2.6104322479321613
3.90625,2.074813557190822,1.7447733160983019
5.859375,0.6243876306678251,0.524466333623197
7.8125,0.045024492382844755,0.03717505867238854
9.765625,0.00025573250030423174,0.0010835624802588886
11.71875,0.0002535519323867757,0.0009009931007425189
13.671875,0.00031201583210186675,0.0005992358215684702
15.625,0.0004136680562285745,0.00010898022616690988
17.578125,0.0004771787105244476,0.0004486454564070818
19.53125,0.0004920066950185989,0.0009187326841997754
21.484375,0.0005011237807152669,0.0011359102353240866
23.4375,0.0005334874975890371,0.000902974378445487
25.390625,0.0005442647622570827,0.0005471022440139099
27.34375,0.0004722371482376609,0.0006339596216737679
29.296875,0.00039351604338750643,0.0007731170552770193
31.25,0.0003077484971913835,0.000774831013976896
33.203125,0.000154456868861879,0.0005998130569497981
35.15625,0.00010546279366083364,0.00039527697378723744
37.109375,8.288931627573563e-5,0.00032268895141367463
39.0625,8.972893553705572e-5,0.0002774935017806309
41.015625,0.00010538018770583106,0.00015206406220792055
42.96875,8.763679343984989e-5,9.194183329553614e-5
44.921875,0.00021403477387602795,7.4032539918853e-5
46.875,0.0003011677951325208,5.085720938828041e-5
48.828125,0.0002912871216649414,0.00010377794495397457
50.78125,0.00023419354581992325,0.0002273687432050771
52.734375,0.0003697970885139264,6.249210013927264e-5
54.6875,0.0020259733122258918,0.002068073914205218
56.640625,0.00509683464761439,0.005984931120952317
58.59375,0.006547923921136672,0.007973817903253758
60.546875,0.006537903991052603,0.008193179560276305
62.5,0.005961800049418264,0.007615580777947225
64.453125,0.0033511697965897627,0.004369585553076916
66.40625,0.0007267861256534507,0.0011982344025210465
68.359375,8.383137773798651e-5,0.0004230232087983953
70.3125,6.299724024205565e-5,0.0004408909743307592
72.265625,1.751077906723857e-5,0.00048030039362774777
74.21875,7.491875372192372e-5,0.0004054953337477161
76.171875,9.508692051311398e-5,0.0002557635879384813
78.125,0.00011981065800015293,0.00012191547965261838
80.078125,0.0001229193614661304,0.00014401013679171996
82.03125,6.95742585665619e-5,0.0002362270535029095
83.984375,2.373719175877114e-5,0.00029467499230124874
85.9375,1.627339880905047e-5,0.0003569458298397548
87.890625,7.554767037636544e-5,0.0004225136676452278
89.84375,0.00017063310884345612,0.00047139005569092873
91.796875,0.00025077442290753803,0.0005006208319941031
93.75,0.0003002269914914589,0.00043043062067198775
95.703125,0.000286785777791424,0.0003061580890011266
97.65625,0.00021908928848391704,0.0002701143963572759
99.609375,0.00013927230477540656,0.00020438826971457187
101.5625,8.668045145277072e-5,0.00012945678461305323
103.515625,1.6175456799484886e-5,8.200710862667409e-5
105.46875,0.00012291412173086092,0.00012891759624602498
107.421875,0.00015866257285631025,0.00016828264438286948
109.375,0.00010289700435451069,0.00018737479700949998
