#Digilent WaveForms Scope FFT
#Device Name: Discovery2
#Serial Number: SN:210321B02866
#Date Time: 2021-03-17 15:36:40.547

Frequency (Hz),Channel 1 (V),Channel 2 (V)
0,3.206953096405229,2.7034330304275644
0.1953125,3.0947775913294033,2.6088120783973996
0.390625,2.068868192714021,1.7439283529937286
0.5859375,0.6225326829207735,0.5246911992879267
0.78125,0.04494587008227851,0.037796818138677225
0.9765625,0.0001719733051758133,0.0002753436342119371
1.171875,0.00019999104478182222,0.00038148782138272834
1.3671875,0.00017833315902163793,0.0003502522062561972
1.5625,0.00013847552666125366,0.00030587084782773334
1.7578125,0.0001357968272147176,0.00024121224333510338
1.953125,0.00015037248020063353,0.00019375941514265127
2.1484375,0.0001343877574286043,0.0002445599356000711
2.34375,0.0001110498999129343,0.00021276187068950292
2.5390625,4.578393629752916e-5,0.00010574629857523931
2.734375,7.223545724926001e-5,3.621105139488367e-5
2.9296875,0.00014325628000427912,3.66683056497355e-5
3.125,0.00016055705433340922,0.00012503683998241034
3.3203125,0.00017440807138401868,0.00020417004094415035
3.515625,0.0001845830914509126,0.00022783889364411304
3.7109375,0.00017947197435822703,0.00020008758643189065
3.90625,0.00019257229407807267,0.00014012297828800126
4.1015625,0.00022002152634545665,0.00020177295749791537
4.296875,0.00024648789461168734,0.00035423460208281024
4.4921875,0.0002447767839732225,0.0004397879087429646
4.6875,0.00017475127804648054,0.0004097308877620532
4.8828125,9.077887534161541e-5,0.00029518764613846384
5.078125,0.00010922487674753825,0.00017795514943444937
5.2734375,0.0001602316967077899,0.00010289678584538578
5.46875,0.00018732695046316363,5.124588532564275e-5
5.6640625,0.00016324379130762225,4.062752976483053e-5
5.859375,0.0001358439319366003,1.887593381219922e-5
6.0546875,0.00013672083192154742,0.00010222439336793816
6.25,0.00011802027030313504,0.0002572497491495289
6.4453125,0.000138122236502079,0.0003689223380130052
6.640625,0.00018102674541105632,0.0004117930088531323
6.8359375,0.00019234264554240005,0.00036585544753334784
7.03125,0.00014222457174009633,0.00021351453817173386
7.2265625,0.00011126248765400014,0.00010492172798155223
7.421875,0.00013818978752383023,0.00020746630976749305
7.6171875,0.00014380600953005563,0.00029009752657931185
7.8125,0.00011067848576370072,0.0003085319324907027
8.0078125,7.572991786945933e-5,0.00024294662302356664
8.203125,0.00011139330110797919,0.00012689558402821194
8.3984375,0.00014985457970338422,0.00011094691629155796
8.59375,0.00017971456613817546,0.0001424223907734963
8.7890625,0.00020934342397751097,0.00013398103221272322
8.984375,0.00019726287199697118,9.322503765277183e-5
9.1796875,0.0001672720052699713,0.0001404478282019322
9.375,0.00016523426686653497,0.0002645926016980306
9.5703125,0.00016456399330541085,0.0003313868081500706
9.765625,0.00018739704502077978,0.00031932778701984746
9.9609375,0.00021931198955812603,0.0002268511567441326
10.15625,0.00021821657643453747,0.00012138199596858412
10.3515625,0.00021100793831845414,0.000133476210193377
10.546875,0.00018751046229572581,0.0001454632247430389
10.7421875,0.00012809597693059607,0.0001058372670112371
10.9375,0.00010147831840217587,3.489066947282619e-5
11.1328125,8.055419367253138e-5,6.939888956411817e-5
11.328125,6.973975199233765e-5,3.990150340638526e-5
11.5234375,0.00010896707806709851,8.202797609226335e-5
11.71875,0.00013034371733284554,0.00020624289908164156
11.9140625,0.00012751094547341227,0.00028181601971731215
12.109375,0.00011154564308210217,0.000292109755592068
12.3046875,9.593261410796426e-5,0.00027638339621030296
12.5,0.00010987353816117491,0.00022954122604560152
12.6953125,0.0001435942950950655,0.00019996921606775403
12.890625,0.00017148933796505323,0.00021154544945802144
13.0859375,0.00016367547028007764,0.00020036456514863288
13.28125,0.00013096091517640724,0.00012987904476994283
13.4765625,0.00010212286608665965,4.0259426273251935e-5
13.671875,7.026901251885078e-5,4.380906333998209e-5
13.8671875,4.498423929690277e-5,3.868717626387983e-5
14.0625,1.6746748774028077e-5,4.448584431772267e-5
14.2578125,4.113018013424729e-5,7.874945037432539e-5
14.453125,9.551367843422813e-5,7.000867925148576e-5
14.6484375,0.00012266633713923144,7.146073054229355e-5
14.84375,0.00012997715778520705,0.00012912972564267707
15.0390625,0.00010350002405453652,0.00014633664904972535
15.234375,7.893371983933793e-5,0.00016846176452178118
15.4296875,5.475798699191265e-5,0.00016079757509398972
15.625,2.6729451992408888e-5,0.00014098411843088346
15.8203125,5.001154483837835e-5,0.0001380192389300847
16.015625,4.61842844113061e-5,0.0001732677119681759
16.2109375,9.029271096649779e-5,0.00013706677453935887
16.40625,0.00012492213089842027,4.193294280949297e-5
16.6015625,0.00013071700397986773,0.00010558935983161446
16.796875,9.706483542226703e-5,0.00015556979779797809
16.9921875,5.364348683439053e-5,0.00014329242847449647
17.1875,5.849186923723653e-5,0.000147853001867002
17.3828125,0.00010304815522535382,0.0001552230562829063
17.578125,0.0001168066758144225,0.00018414324783511574
17.7734375,0.00010011661097310805,0.00018005826903591028
17.96875,6.314722153488233e-5,0.00016414002896823017
18.1640625,5.176354569737153e-5,0.00011114260291201427
18.359375,9.932550364174108e-5,6.859188660841869e-5
18.5546875,0.00010407070955326467,0.00015482344381329339
18.75,8.003913339760042e-5,0.00021153000966935467
18.9453125,6.367359536501801e-5,0.00020879190902487634
19.140625,6.309308049388989e-5,0.000160802989409032
19.3359375,7.292351355409738e-5,0.0001336850957352186
