#Digilent WaveForms Scope FFT
#Device Name: Discovery2
#Serial Number: SN:210321B02866
#Date Time: 2021-03-17 15:08:48.531

Frequency (Hz),Channel 1 (V),Channel 2 (V)
0,3.2049757377760537,2.707503499373813
0.48828125,3.092842245499381,2.612795170381711
0.9765625,2.06755282825784,1.746722569143631
1.46484375,0.6221297991978493,0.5257292080606412
1.953125,0.04491388224259592,0.038126621477278785
2.44140625,0.0001286454582584343,0.00015795093764971196
2.9296875,0.0001378402033554992,0.00013869675680669292
3.41796875,0.00011624089974985342,0.00011729096720582232
3.90625,0.00011419156777649692,0.00013902417852445896
4.39453125,0.00013277344771492645,0.0001742943085972429
4.8828125,0.00013108419214334527,9.119243676075682e-5
5.37109375,0.0001406540072624927,7.989716696572081e-5
5.859375,0.00011029470387868575,0.0001963785723589629
6.34765625,7.474539566104378e-5,0.0002084349786935637
6.8359375,6.436528921302692e-5,0.00016998473291993807
7.32421875,5.839167162514775e-5,0.0001176238616390932
7.8125,4.26932482806898e-5,5.9803840485156445e-5
8.30078125,3.394503580771691e-5,8.523449037980267e-5
8.7890625,5.060346882286897e-5,9.761431317369763e-5
9.27734375,5.2579686948275796e-5,6.189190844815357e-5
9.765625,8.134633911989573e-5,0.00014717506700424917
10.25390625,0.0001485272993436305,0.00023031631789600544
10.7421875,0.0001669298185805803,0.00028632226565054365
11.23046875,0.00016545248268865157,0.00030830020436263533
11.71875,0.00015149187777419308,0.00024831010070093713
12.20703125,0.0001410033901353743,0.00014904939132009718
12.6953125,0.00012689464854942647,0.00010783054455986036
13.18359375,7.5333102909232e-5,0.00010102155607415345
13.671875,6.119377635846534e-5,0.00014446194892795178
14.16015625,0.00011031451687013587,0.000135982126682803
14.6484375,0.00013826621807947048,0.00014067760759681688
15.13671875,0.0001412366827511389,0.00011564256676230437
15.625,0.00012400891303210955,8.569655653136963e-5
16.11328125,0.00012347908226068908,8.672266814598355e-5
16.6015625,0.00012502831758964359,0.00016774649600141364
