#Digilent WaveForms Scope FFT
#Device Name: Discovery2
#Serial Number: SN:210321B02866
#Date Time: 2021-03-17 15:38:02.606

Frequency (Hz),Channel 1 (V),Channel 2 (V)
0,3.2062742687718266,2.7030818048337255
0.1953125,3.094106605716229,2.6085805975664864
0.390625,2.068434662570275,1.7439141664007947
0.5859375,0.6224602800687367,0.5248033742971444
0.78125,0.045017236189218865,0.03791480255347902
0.9765625,0.00011433020790028646,0.00013237395775807288
1.171875,6.106236286180807e-5,0.0002463939021630012
1.3671875,5.3586974535155974e-5,0.0002906450240756819
1.5625,9.633998077157492e-5,0.00025238288811873805
1.7578125,0.0001531173781416042,0.0001337407522515032
1.953125,0.00028783528460582053,8.483288628673304e-5
2.1484375,0.0007186381630942086,0.0002885004835356926
2.34375,0.0009787695430738927,0.000389092429567169
2.5390625,0.0009529026123057799,0.00041568180748781294
2.734375,0.0008324714520881641,0.0003469584819813767
2.9296875,0.00044457698760510086,0.00018534267832715672
3.125,3.732339683010365e-5,0.0001136547679292419
3.3203125,9.800218292093109e-5,0.00013254932836968624
3.515625,8.286102876233583e-5,0.00013956966100786387
3.7109375,0.00011771148754166543,0.0001625480497078864
3.90625,0.00017083447955349004,0.0001836525993931783
4.1015625,0.00021921388857463797,0.00018017725392776985
4.296875,0.00021423163416473272,0.0001806251535473425
4.4921875,0.00018610562912356522,0.0001377530836834982
4.6875,0.0005315210610185084,0.00011815344412565302
4.8828125,0.0007059105012400198,0.00011587275346049871
5.078125,0.0007593459063907469,0.00016797963299243314
5.2734375,0.000746587882621611,0.00019413030542033587
5.46875,0.00043954238036066133,0.0001780289649064709
5.6640625,0.00014132904197798347,0.00018606193714788895
5.859375,2.9471450817993507e-5,0.00018061581206959895
6.0546875,7.278201154341788e-5,0.00012796847216312138
6.25,0.00015021269203181886,5.2860651975072073e-5
6.4453125,0.00015358378734524233,0.0001309872838681501
6.640625,0.00011450905964927643,0.00021173629587107164
6.8359375,0.0001741996278503497,0.00029457479654613035
7.03125,0.0004488197538477905,0.0003411129640891008
7.2265625,0.0007450979741220898,0.0003416916580194564
7.421875,0.0008151972187293627,0.00030753446908782803
7.6171875,0.0007961638618911832,0.0002631988725370918
7.8125,0.0006449000798636122,0.00025895799925464727
8.0078125,0.00030490885428853466,0.00026707096899859534
8.203125,8.748147306484732e-5,0.00028352540323726435
8.3984375,4.183648903252943e-5,0.0002698712214666042
8.59375,3.402884183108809e-5,0.0001751784376412623
8.7890625,5.975289002871893e-5,9.527078665565448e-5
8.984375,0.00010025666884445712,2.3704306282987452e-5
9.1796875,0.0001081098134487228,3.1746751720538766e-5
9.375,0.00016283270315681485,1.9675049524077876e-5
9.5703125,0.0003956603576413068,7.010013484101614e-5
9.765625,0.0006207484268744718,8.044682333026568e-5
9.9609375,0.0006396737057987929,0.00011688817213070362
10.15625,0.0005738044893503043,0.0001350286638627587
10.3515625,0.00042480262471557967,0.00016836219938533588
10.546875,0.00020147453063302565,0.0002430227048023147
10.7421875,0.00015463586934835578,0.0002289209698030495
10.9375,0.00011580516803219345,0.0001656618553922599
11.1328125,8.6292628426409e-5,7.468949514794678e-5
11.328125,8.954093152317367e-5,5.8076339507123055e-5
11.5234375,0.00010001169877084055,0.00014461803765377845
11.71875,0.00014047516455191762,0.0001711863542002911
11.9140625,0.00017569409462258776,0.00013151416855895588
12.109375,0.000291523478287226,0.00011907699308870087
12.3046875,0.00036455080149783896,0.0001537264788175148
12.5,0.0003518123398109423,0.00014094928186283038
12.6953125,0.00031936918313877537,0.00011857929100675518
12.890625,0.00019557293221820736,7.963331690554978e-5
13.0859375,0.00010020598376080075,9.481242463348698e-6
13.28125,8.736323252715333e-5,7.97645466952775e-5
13.4765625,3.308227526605228e-5,0.00016002619010285787
13.671875,4.7345224352125245e-5,0.00019438322481002442
13.8671875,6.0552648404764755e-5,0.00011529855875787479
14.0625,4.9953240299354404e-5,8.075145247133358e-5
14.2578125,4.939962331317553e-5,0.0001140471101000051
14.453125,0.00014427710262195065,6.671209273090091e-5
14.6484375,0.0003095549808521243,5.477248744718777e-5
14.84375,0.0003870729686301795,0.00010381607082277365
15.0390625,0.0003762112626620375,9.44828131697064e-5
15.234375,0.00036119587834209857,0.00017177430719943066
15.4296875,0.00029011592667426534,0.00015161724114955895
15.625,0.00021715441322156434,0.0001119860859766794
15.8203125,0.00015479647512628284,0.00011315374616731653
16.015625,0.00010727058290200265,6.953075230917521e-5
16.2109375,7.700451123059851e-5,2.6162298836322788e-5
16.40625,5.6741141416907255e-5,5.065572875304561e-5
16.6015625,5.512221334162197e-5,7.814595777367292e-5
16.796875,7.998358518151285e-5,7.403388028533413e-5
16.9921875,0.000124802750872645,2.7481140766483685e-5
17.1875,0.00019130074647315476,8.848387673959828e-5
17.3828125,0.00026445286161394326,0.0001372346544202774
17.578125,0.0003355312666371196,0.00017002679221600405
17.7734375,0.0003767895137434343,0.00018457291396169548
17.96875,0.00031839397869435276,0.00017516572193356175
18.1640625,0.00026336033134112107,0.00018304067095658446
18.359375,0.00022758997233785085,0.00012647357394337885
18.5546875,0.00019115719871400495,8.283565004456087e-5
18.75,0.00015921807056035487,0.00023516426463753536
18.9453125,9.955763067415524e-5,0.00032218792461630906
19.140625,5.569250905021005e-5,0.0003838407506942124
19.3359375,3.78031386212656e-5,0.00028685573972898475
19.53125,6.741773038011897e-5,0.00011244104746482798
19.7265625,0.0001518328074550273,0.00010350691171051772
19.921875,0.00020076143408003286,0.0002797301109297039
20.1171875,0.00023308600302720793,0.0003711807870309872
20.3125,0.0002189189889613686,0.00034374329041646093
20.5078125,0.00015737914245043136,0.00028946544647942687
20.703125,0.00011468378347106153,0.0001927669539273655
20.8984375,0.0001178210194995515,0.00012207555779961227
21.09375,0.00016238730842641,8.155866058448134e-5
21.2890625,0.00018302668636598575,4.801964504450347e-5
21.484375,0.00015686530479692043,0.00010626126912715942
21.6796875,0.00010950656759623751,0.00012142780515628194
21.875,5.8523361873994856e-5,0.0001645050623638467
22.0703125,7.683706716315942e-5,0.00022413533016052547
22.265625,7.870173684993037e-5,0.00026550620689329843
22.4609375,5.3347272668690675e-5,0.0002922282525475232
22.65625,6.186897072422194e-5,0.00032313793668195155
22.8515625,9.498652291605295e-5,0.00029647581429453754
23.046875,7.619226242525471e-5,0.00025243564737962497
23.2421875,8.985190135896105e-5,0.00022683871602147132
23.4375,0.00011548261108680276,0.00017237675156740482
23.6328125,8.113524273697298e-5,0.00010938497865650013
23.828125,6.775377166378166e-5,7.531519182377916e-5
24.0234375,8.251885896726701e-5,8.448330079267573e-5
24.21875,7.3626624286614e-5,9.128550678861112e-5
24.4140625,2.8211805654146564e-5,0.0001135232300735333
24.609375,5.19658270533611e-5,0.00016809507524477772
24.8046875,0.00014370468699326745,0.00010717039881701803
25,0.00021768080162403916,6.55990295951156e-5
25.1953125,0.00026419739166070184,0.00010960459645134379
25.390625,0.00023849783965970166,0.00014474036534989788
25.5859375,0.00014399599450795684,0.00024184986668750186
25.78125,4.900330192680635e-5,0.00027203769035683185
25.9765625,6.0707469149127146e-5,0.00020833230662381597
26.171875,8.75701388157477e-5,0.00012996540270162257
26.3671875,0.00012407645587250376,3.8857097842864274e-5
26.5625,0.00013902330739011185,2.85559016966595e-5
26.7578125,0.00011249186774675396,7.806399063970064e-6
26.953125,0.0001472316663266409,6.097045345395242e-5
27.1484375,0.00014131233824480596,0.0001754829583006703
27.34375,8.137820888476535e-5,0.0001842432204144851
27.5390625,6.268051743929507e-5,9.73882767918475e-5
27.734375,0.00011482707687914551,7.485960522572529e-5
27.9296875,0.0001241097681712954,0.00010389050678248133
28.125,7.786141656385323e-5,0.0001841659870358255
28.3203125,3.152450098869146e-5,0.00017935698420668933
28.515625,1.5741924810553977e-5,0.000115169811581508
28.7109375,2.0435782182003503e-5,0.000139918884389837
28.90625,6.158168195153096e-5,0.0002146094156089515
29.1015625,8.829081686578473e-5,0.00021021398270877858
29.296875,9.194039510615984e-5,0.000194612798428826
29.4921875,0.00010853597885010704,0.00013548388346626788
29.6875,0.00015836360817122057,0.00010490728571723514
29.8828125,0.00015340733395957434,0.00013832079822971742
30.078125,0.00010548880661076333,0.0001539190355251076
30.2734375,9.760561104236792e-5,0.0001344138426562298
30.46875,6.448406423786203e-5,5.180884279596188e-5
30.6640625,3.902378566599275e-5,3.959865348864899e-5
30.859375,6.396517273766564e-5,9.502340526152565e-5
31.0546875,9.42326144418773e-5,0.00011615662194656802
31.25,0.00011791471260828905,9.647767287962559e-5
31.4453125,0.0001275798378043374,1.5049162286225639e-5
31.640625,0.00011759770041028781,0.0001115165278267685
31.8359375,0.0001131483443662992,0.00017682598849594672
32.03125,0.00012091804622115456,0.0001514129201806208
32.2265625,0.000125245788716544,7.745577074562083e-5
32.421875,0.000140034190360923,7.416700517033905e-5
32.6171875,0.00015133255595549,0.00018142284345582375
32.8125,0.00013055326006213475,0.0001803440972047987
33.0078125,0.0001048485571107387,0.00012943023741417622
33.203125,8.832301594849934e-5,0.00016172740449480459
33.3984375,7.490176765029384e-5,0.00019136453640105573
33.59375,8.45870720026933e-5,0.00017520318303608054
33.7890625,8.863020083677834e-5,0.00011364847416445226
33.984375,6.766420167584426e-5,6.818771648353475e-5
34.1796875,6.627033305133403e-5,2.458425160036057e-5
34.375,0.00010548663941935873,1.501536001583685e-5
34.5703125,0.00016246946361265528,5.3743564381327036e-5
34.765625,0.0002104350592543115,6.272458850364565e-5
34.9609375,0.0002617056441912574,2.7521404976102525e-5
35.15625,0.0002952889475708384,7.863842843779509e-5
35.3515625,0.00027299004554577253,6.086522947248349e-5
35.546875,0.00023074645467687408,7.769936602697299e-5
