#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B02866
#Date Time: 2021-03-17 16:14:02.437
#Sample rate: 16000Hz
#Samples: 8192
#Trigger: None
#Channel 1: Range: 1 V/div Offset: -400 mV Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: -100 mV Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.3 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
0.16125,0.45324437014336655,0.04070402469705295
0.16131250000000003,0.4532443701433682,0.04070402469705461
0.161375,0.4568727862470399,0.04435236079808653
0.1614375,0.45324437014336655,0.044352360798088186
0.16150000000000003,0.45324437014336655,0.04070402469705295
0.1615625,0.45324437014336655,0.04070402469705295
0.16162500000000002,0.45324437014336655,0.044352360798088186
0.16168749999999998,0.45324437014336655,0.04070402469705461
0.16175,0.45324437014336655,0.04070402469705295
0.16181250000000003,0.45324437014336655,0.04070402469705295
0.161875,0.45324437014336655,0.04070402469705295
0.1619375,0.4568727862470416,0.04070402469705295
0.16200000000000003,0.45324437014336655,0.04435236079808653
0.1620625,0.45324437014336655,0.04070402469705295
0.16212500000000002,0.45324437014336655,0.04070402469705295
0.16218749999999998,0.45324437014336655,0.04070402469705295
0.16225,0.45324437014336655,0.04070402469705295
0.16231250000000003,0.4532443701433682,0.04070402469705295
0.162375,0.4568727862470399,0.04070402469705295
0.1624375,0.45324437014336655,0.04070402469705295
0.16250000000000003,0.45324437014336655,0.04070402469705295
0.1625625,0.45324437014336655,0.04070402469705295
0.16262500000000002,0.45324437014336655,0.04070402469705295
0.16268749999999998,0.45324437014336655,0.04070402469705295
0.16275,0.45324437014336655,0.04070402469705295
0.16281250000000003,0.4532443701433682,0.04070402469705295
0.162875,0.4568727862470399,0.04070402469705295
0.1629375,0.4568727862470416,0.04070402469705295
0.16300000000000003,0.4568727862470399,0.04070402469705295
0.1630625,0.45324437014336655,0.04070402469705295
0.16312500000000002,0.4568727862470416,0.04070402469705295
0.16318749999999999,0.4532443701433682,0.04070402469705295
0.16325,0.4568727862470416,0.04070402469705295
0.16331250000000003,0.4568727862470416,0.04070402469705295
0.163375,0.4568727862470416,0.04070402469705295
0.1634375,0.4568727862470416,0.04070402469705295
