#Digilent WaveForms Scope FFT
#Device Name: Discovery2
#Serial Number: SN:210321B02866
#Date Time: 2021-03-17 15:00:09.113

Frequency (Hz),Channel 1 (V),Channel 2 (V)
0,3.2165010270138463,2.7051442815138635
1.953125,3.1039593170350237,2.6105411188052376
3.90625,2.075095352350631,1.744893379541522
5.859375,0.6246447552871954,0.5245335234497357
7.8125,0.0453638778720184,0.03732463794979218
9.765625,0.0003369991668736388,0.0008461470640224644
11.71875,0.00032485591849577215,0.0005453073631546473
13.671875,0.00022406050634247215,0.00029787039931050035
15.625,0.000157308376880462,0.00032785083244419493
17.578125,0.00017800826440897592,0.0006071681844247584
19.53125,0.00018619290851539186,0.0006937517807156527
21.484375,0.0001685260523002309,0.0005601298261785691
23.4375,0.00013082890418325435,0.0004672615515521308
25.390625,9.991126807781089e-5,0.00047363558314286275
27.34375,0.00010053302103928165,0.0006603039067672413
29.296875,0.0001227313639430232,0.0007547131216275926
31.25,0.00013960769222015956,0.0008180246764206866
33.203125,0.00019673917068581235,0.0007664700603869112
35.15625,0.00025191322176890406,0.0005354144659749101
37.109375,0.00026564769280052895,0.00038233094487826575
39.0625,0.000285963075916292,0.0002705178354676358
41.015625,0.0002793636668682513,0.00014632368712726103
42.96875,0.0002585204321369207,9.302506885825564e-5
44.921875,0.00023702480825584033,3.527745512588521e-5
46.875,0.00015405503937173886,8.978402420214453e-5
48.828125,9.042834435593387e-5,0.0002202956811749198
50.78125,0.00019932288490556575,0.00029944981528768613
52.734375,0.0005534456017231652,0.00026281557195450737
54.6875,0.002329951112573131,0.002411063021823739
56.640625,0.005379542335186001,0.006484451057074817
58.59375,0.006776435464305317,0.008452772728573074
60.546875,0.00673444996703446,0.008673202907558668
62.5,0.006128082858491406,0.008017453638906515
64.453125,0.003492441508113775,0.004559045283231763
66.40625,0.0008460702131247939,0.0011799689716992959
68.359375,0.0001274933641001157,0.00026650890214730813
70.3125,0.00014781304525145314,0.0002664575129649421
72.265625,0.00024066625843275323,0.0002977415554866171
74.21875,0.00026259655623209953,0.0003370310325822472
76.171875,0.00018351913840556567,0.00037622102279792586
78.125,8.265956615409706e-5,0.0003296283688737244
80.078125,5.691704736587073e-5,0.00020702806359662945
82.03125,9.85425417369326e-5,8.832097959917067e-5
83.984375,8.376782385147523e-5,4.239100637101114e-5
85.9375,5.994314743177358e-5,0.0001105785993577027
87.890625,3.1136883056575055e-5,0.00013788197417826208
89.84375,3.0346508425386536e-5,0.00011088507597982919
91.796875,5.806552632519486e-5,9.355673412265043e-5
93.75,8.865323250277178e-5,8.0636300385259e-5
95.703125,0.0001322895914657382,0.00018077886522807095
97.65625,0.00015994355563402947,0.00028695114084260177
99.609375,0.0001759185292783919,0.0004014934592790074
101.5625,0.0001522827594230342,0.0003805477212507524
103.515625,9.636694346336202e-5,0.00017970747496150037
105.46875,5.623037930787554e-5,9.067834121621795e-5
107.421875,2.6533515155305324e-5,0.00013416711895448803
109.375,2.252716870887959e-5,0.00022313603848848017
111.328125,5.978966171518312e-5,0.00034228729664261074
113.28125,0.00010845470617044311,0.0003552163001182751
115.234375,0.00022965160247133106,0.00033146232912855024
117.1875,0.00036013345001999827,0.0003484895451919418
119.140625,0.0003925960425607117,0.0002959740687237723
121.09375,0.0003826382334651388,0.00024578154333091865
123.046875,0.00032641145631244614,0.00024096814608606576
125,0.00020457018948682318,0.00012881759541039914
126.953125,0.00011683041999470287,0.0001666107982091914
128.90625,6.65367465359679e-5,0.00026188091091728863
130.859375,4.179878330713351e-5,0.0003369639822948237
132.8125,7.027974123383628e-5,0.0004132865745262367
134.765625,0.00010072725656456007,0.00047626949041260904
136.71875,8.105367617837592e-5,0.0004300792661541799
138.671875,5.4603718462550337e-5,0.00032366165848577214
140.625,3.16461912627103e-5,0.0002392266586815179
142.578125,6.719463160571671e-5,0.000186526080896535
144.53125,8.770606453271358e-5,0.00028973513611799627
146.484375,7.22573973737296e-5,0.00029422767484536545
148.4375,6.26059383924755e-5,0.0002139377133849075
150.390625,7.246882907206478e-5,0.00013901398747145807
152.34375,9.80267899415267e-5,8.31230966967375e-5
154.296875,9.624440909169579e-5,7.85268527905072e-5
156.25,9.78136808670287e-5,8.322114983258549e-5
158.203125,0.0001180898498844713,6.714082170072226e-5
160.15625,0.00014960578331408406,5.624911199218867e-5
162.109375,0.00019164390509587072,6.799450601814258e-5
164.0625,0.00021278638764876242,7.601497327932425e-5
166.015625,0.00020244350831109345,3.958362598666576e-5
167.96875,0.00016499379555632158,3.6796641505234456e-5
169.921875,0.0001033742923621046,8.08865112660285e-5
171.875,0.00010405716505311779,0.0001429175547369891
173.828125,0.0005489471424265903,0.0005735915337380161
175.78125,0.0018803083166746854,0.0021983805263464514
177.734375,0.0030868932384494683,0.003697850341587157
179.6875,0.0032804140160164023,0.00392501908020235
181.640625,0.003191505631201331,0.003803005158139032
183.59375,0.002388401235867096,0.0028043990730766202
185.546875,0.0009252382862261543,0.0009755450996072547
187.5,0.0001769322694221042,0.00014651099257579253
189.453125,0.00011388348504778469,0.0001169235757206826
191.40625,0.00012811800179378537,0.00016020312199092537
193.359375,0.00012051975975743469,0.00019812494913485758
195.3125,0.00012963100202385578,0.00022780044381431026
197.265625,0.00011495488424057441,0.00021928273997141967
199.21875,8.557024662740362e-5,0.00014858580851026654
201.171875,8.982718852362982e-5,9.034974421719737e-5
203.125,0.00010786609010592339,4.80162030445859e-5
205.078125,0.00010733379020392387,4.1242859917699983e-5
207.03125,8.584554232634062e-5,0.00010645850034298341
208.984375,5.854523960314227e-5,0.00014737345634764353
210.9375,3.3031821504733464e-5,0.00013418322118426184
212.890625,1.1031947030785054e-5,0.00011863378243371145
214.84375,1.053034019000633e-5,0.00013397552865827427
216.796875,1.3888726719889664e-5,0.00019826660262892612
218.75,1.2314957167498635e-5,0.00024431510423174275
220.703125,2.2154554459899758e-5,0.0002367406838077919
222.65625,4.970435170129752e-5,0.00021722220998112468
224.609375,8.212917905716683e-5,0.00016781573587515617
226.5625,0.00010694853351705625,0.00012233753500162623
228.515625,0.00010240947316579377,0.00012224175812340982
230.46875,7.205807115306671e-5,0.00011069744045825482
232.421875,5.00619600943929e-5,9.661477707680055e-5
