#Digilent WaveForms Scope FFT
#Device Name: Discovery2
#Serial Number: SN:210321B02866
#Date Time: 2021-03-17 15:14:20.071

Frequency (Hz),Channel 1 (V),Channel 2 (V)
0,1.6791392273929853,0.2290299616308823
0.48828125,1.5927475771023245,0.21773431275520844
0.9765625,1.0754769748603081,0.14883375989585723
1.46484375,0.36874231114040185,0.05145357888488246
1.953125,0.05465450741386039,0.007720694371791201
2.44140625,0.03381605225846624,0.005496309333492906
2.9296875,0.026627026791016136,0.005347474017005764
3.41796875,0.022678745308664584,0.004956785928627627
3.90625,0.020571406134518348,0.004311833107725835
4.39453125,0.017873136444114465,0.0037941816375468124
4.8828125,0.017491968275052467,0.0028435393693015706
5.37109375,0.015222731707500397,0.003337535448500227
5.859375,0.013878541937762674,0.0031619372097871647
6.34765625,0.013718430171531239,0.002237563742603995
6.8359375,0.013178469271009635,0.002256462773129219
7.32421875,0.01205748207211487,0.003150787795176905
7.8125,0.011244626972719197,0.0030051887221038036
8.30078125,0.01053393573370128,0.0021074825495171613
8.7890625,0.01036578152693197,0.0020221942793848687
9.27734375,0.010276501279753512,0.002027509966820471
9.765625,0.009760530061729793,0.0022542766043588385
10.25390625,0.008869309448908526,0.0021984493098621866
10.7421875,0.009594240861167218,0.002027232260865726
11.23046875,0.00984037042650503,0.0017608575265720937
11.71875,0.008472389978434877,0.002185869280903529
12.20703125,0.008232714838468096,0.0021563290492391763
12.6953125,0.008270236314763642,0.0012231377942429503
13.18359375,0.007623878713217825,0.0012573841376068873
13.671875,0.008125273055591584,0.001550602668229074
14.16015625,0.008302144951546304,0.00239453882163296
14.6484375,0.00789093778803904,0.001990201064663194
15.13671875,0.007260844042136442,0.0012253011958437824
15.625,0.007286720831021049,0.0012360354480359735
16.11328125,0.007305340181116364,0.0017284026032151829
16.6015625,0.007373457864301225,0.0027721506908876766
17.08984375,0.008682828132838194,0.0020778419946710313
17.578125,0.007392202883330338,0.0017986148113932755
18.06640625,0.006299950335276743,0.00121381946389124
18.5546875,0.0067301333057694914,0.0017901691841003583
19.04296875,0.006847010570313602,0.0016609759787044865
19.53125,0.006844325061699149,0.001313011764818917
20.01953125,0.006791726560861236,0.0014274351616080886
20.5078125,0.007170081792145907,0.0016674047356037463
20.99609375,0.0061654363739934315,0.0018731409822245536
21.484375,0.006723404988201203,0.0012456290061806452
21.97265625,0.006726955094288524,0.0013562792266939923
22.4609375,0.006349345021052862,0.0016883350901234445
22.94921875,0.006638476018929941,0.0023420900238045107
23.4375,0.007251267346407852,0.0016229626167729428
23.92578125,0.006357389459922766,0.0012706053620624052
24.4140625,0.005619317746994237,0.0006189127660479206
24.90234375,0.0061988118246294795,0.0016744259690160818
25.390625,0.0068868554951557704,0.0020122069059789137
25.87890625,0.006906958719723442,0.001812301786523434
26.3671875,0.006083852391174681,0.000883791734334858
26.85546875,0.005274733449229907,0.0010051859846274803
27.34375,0.005625238914383749,0.001747615988714787
27.83203125,0.007034433915196972,0.0016191059349384366
28.3203125,0.006190743612454629,0.001316610299665798
28.80859375,0.005859653545249489,0.001402480476500919
29.296875,0.006016825185263549,0.0019404911702396329
29.78515625,0.007130732624795938,0.0016458413435741358
30.2734375,0.005714627849795775,0.0021508790848334867
30.76171875,0.007321725339649655,0.0013186920198741494
31.25,0.006117790133464369,0.0012851535478773108
31.73828125,0.006089546839008545,0.001720325441930776
32.2265625,0.006449123250664245,0.0015853324973432894
32.71484375,0.0069394517757008795,0.0010357214425315796
33.203125,0.004726875959224629,0.0005446363244311954
33.69140625,0.0057901009754334105,0.0014077330398282665
34.1796875,0.00744576929769823,0.0019351227808271938
34.66796875,0.007043137370954188,0.00257007653409419
35.15625,0.007049961767174096,0.0020221124766173857
35.64453125,0.005922720970543282,0.0004915578221093175
36.1328125,0.00561714781807363,0.0014285332547867785
36.62109375,0.006196238232865309,0.0018102138608023911
37.109375,0.009203127103323822,0.0022147357526006474
37.59765625,0.007530434136589694,0.0021027109219698705
38.0859375,0.005972175625007504,0.001737052184018052
38.57421875,0.007444881965323507,0.0016227126833391625
39.0625,0.006919376994548711,0.0018580203183858463
39.55078125,0.008061529387325532,0.0021410792252067575
40.0390625,0.006860822479971836,0.0010766059898821136
40.52734375,0.007628477890954617,0.0016716212501700707
41.015625,0.006155631706523206,0.0020825984197412775
41.50390625,0.008617398926018831,0.0014913687675334047
41.9921875,0.006817312835822787,0.001210767181760334
42.48046875,0.0069471000290371255,0.00263869464000908
42.96875,0.010999972059088687,0.003883816568735691
43.45703125,0.01183307657393373,0.0039401118201795446
43.9453125,0.009053446943369596,0.002527682474439711
44.43359375,0.006807900642436888,0.0010018085608999574
44.921875,0.007580050959737367,0.0019288632086872036
45.41015625,0.010242960981055673,0.0033197985286020797
45.8984375,0.012055021041989886,0.002705995626725695
46.38671875,0.010357721218356288,0.0032072169701204936
46.875,0.006302452969146432,0.002874596191988199
47.36328125,0.005676808841108194,0.0007743418778593464
47.8515625,0.009820138296141584,0.002103792781099752
48.33984375,0.009730033746266416,0.004343391564630767
48.828125,0.011572364187459596,0.004042281103433325
49.31640625,0.011676204329681255,0.0026481906452932606
49.8046875,0.01291786291448559,0.0029446819870474887
50.29296875,0.013646806215218674,0.002378761406891723
50.78125,0.01383799657796985,0.0033561620158802105
51.26953125,0.009426408922737441,0.0016886191072878853
51.7578125,0.011845255012105866,0.0029817449885967883
52.24609375,0.017321182158823327,0.006106247293365024
52.734375,0.018201458110735612,0.008073977787680353
53.22265625,0.019216010456104857,0.006126561061648529
53.7109375,0.01842411229504231,0.003550629079032345
54.19921875,0.0164270920513737,0.0052284246360740074
54.6875,0.021523772165361253,0.004073307408632759
55.17578125,0.027642629214004632,0.006786548847975311
55.6640625,0.01759330892875561,0.00933128755965445
56.15234375,0.03357941064517198,0.006855040272503503
56.640625,0.04626401560893251,0.0066501181327926805
57.12890625,0.04012675514391371,0.011170375276422147
57.6171875,0.027295925802564586,0.016729477525519353
58.10546875,0.09609276029171998,0.03083594601215091
58.59375,0.31974696685079596,0.237120581381545
59.08203125,0.7370826052923414,0.6459823365214348
59.5703125,1.0456119660077967,0.9232372877305388
60.05859375,1.1055462131142682,0.970957306539727
60.546875,1.0029359893733747,0.9002205903200484
