#Digilent WaveForms Scope FFT
#Device Name: Discovery2
#Serial Number: SN:210321B02866
#Date Time: 2021-03-17 15:38:48.767

Frequency (Hz),Channel 1 (V),Channel 2 (V)
0,3.2062280283303073,2.703453201606903
0.1953125,3.09405488131297,2.608869447184722
0.390625,2.0683220736994636,1.7440765061323316
0.5859375,0.622280781649545,0.5249172797667182
0.78125,0.04485338764548662,0.03804466312062198
0.9765625,0.0002123251134969143,0.00010363230075559414
1.171875,0.00020675919410889385,5.676020945222521e-5
1.3671875,0.0002012356553309347,4.904062486630624e-5
1.5625,0.00021081390957257784,7.103718723689026e-5
1.7578125,0.00022860364868430844,0.000134253890205072
1.953125,0.00042461980211050144,0.0001836352723474124
2.1484375,0.0008296087170435814,0.00018400400201992634
2.34375,0.001050840101539815,0.00010961511861537913
2.5390625,0.0010541304998630079,6.866252082007439e-5
2.734375,0.0009715119459992092,7.572973657024226e-5
2.9296875,0.0006136369281798322,0.0001118523999585434
3.125,0.0002245917534991337,0.00013807774125665825
3.3203125,7.606490461671789e-5,6.920520510959684e-5
3.515625,0.00011517098864336934,3.696538189757456e-5
3.7109375,0.00019176041752330322,0.00012209851120902477
3.90625,0.00026515659529325925,0.00016606755741623954
4.1015625,0.00029059697438212724,0.0001822566913927767
4.296875,0.00022049859505293378,0.00014025513419949547
4.4921875,0.00030890235354910417,0.00013615821805570635
4.6875,0.0007369178583569943,0.00022037983101421595
4.8828125,0.0009620679688302666,0.00028683449064244163
5.078125,0.0010352637874024206,0.0003189447961026399
5.2734375,0.0009876463063325318,0.00034276707614807564
5.46875,0.0006568064919680391,0.0003421175790327868
5.6640625,0.0003911533046677138,0.0002829653173372428
5.859375,0.0002803038177337223,0.00018503611643052188
6.0546875,0.0001943765037206923,0.00011361677810391574
6.25,0.00012789867422735205,0.00013699709170918875
6.4453125,0.00011709178997601443,0.000182262375073287
6.640625,0.00011123049403087435,0.00014431894580141936
6.8359375,8.783519105110621e-5,6.143405816351691e-5
7.03125,0.00034101314714653235,6.570329302791998e-5
7.2265625,0.0007050926035823028,0.00011468055827348745
7.421875,0.0008398823669665682,0.00017227759959666722
7.6171875,0.0008859176974853878,0.00022110759977205576
7.8125,0.0007703684137829699,0.0002606812862771667
8.0078125,0.00043028774351196896,0.00026063092638153504
8.203125,0.00025954956985046676,0.00023815991081311587
8.3984375,0.00021190938258322772,0.00024195519543096318
8.59375,0.00010733847856633476,0.00027715124926685017
8.7890625,7.462544907069323e-6,0.00030848742453686
8.984375,8.524025799224301e-5,0.0003089205169145435
9.1796875,0.00013469550767923136,0.00022097973305010136
9.375,9.185849640869872e-5,7.444225006269917e-5
9.5703125,0.00018634973943635556,3.9548426996999324e-5
9.765625,0.0004470145548484916,0.00010306834753074283
9.9609375,0.0005496785830812129,0.00021425237977047647
10.15625,0.0006054744206476405,0.0003379125526864361
10.3515625,0.0004934816922967747,0.00040949934340293946
10.546875,0.00024598203146231935,0.00040955521765993877
10.7421875,0.00015227546187056922,0.0003356056720553086
10.9375,0.00015700417769857496,0.00021646642236205913
11.1328125,0.0001651063686755522,0.00015120208292897683
11.328125,0.00020285722448148518,0.00010866339144091355
11.5234375,0.00019668848000395427,0.0001294737713709125
11.71875,0.0001442666404106818,0.00021589910152080525
11.9140625,0.00015070442907434917,0.0002441604820386499
12.109375,0.0003693676070041664,0.00023074213129367207
12.3046875,0.0005298785253928165,0.0001807268819480787
12.5,0.000553370001983357,0.0001149555982605951
12.6953125,0.0005154110248727577,8.027920408247509e-5
12.890625,0.00028023339094027886,0.00017255179153403226
13.0859375,7.853852304184119e-5,0.00020034222887275064
13.28125,0.00015667864659082376,0.00017676243445740862
13.4765625,0.0001619536874392962,0.00017008946059874743
13.671875,0.0001416325209382732,0.00012858169855511033
13.8671875,8.118744210467387e-5,3.777057936198472e-5
14.0625,2.277107411756159e-5,0.0001344038712593951
