#Digilent WaveForms Scope FFT
#Device Name: Discovery2
#Serial Number: SN:210321B02866
#Date Time: 2021-03-17 15:41:53.429

Frequency (Hz),Channel 1 (V),Channel 2 (V)
0,3.2058826962498457,2.70471653229224
0.1953125,3.09376627220853,2.6101000150168896
0.390625,2.0682628038362645,1.7448453675589148
0.5859375,0.6224846234428983,0.5250264268843755
0.78125,0.04514069231350138,0.03789757332481018
0.9765625,0.00017344825741626616,0.000158215156562669
1.171875,0.00010815258906478342,0.00017129201916892475
1.3671875,4.925760740391589e-5,0.00011086001829087425
1.5625,3.22324388044775e-5,4.8550514701465084e-5
1.7578125,5.956918732145179e-5,9.851152826699706e-5
1.953125,2.0606094482823782e-5,0.0001376365352697749
2.1484375,2.875276557405269e-5,0.00014075107661618613
2.34375,8.92442378822159e-5,0.00012160813541767763
2.5390625,0.00015247649117212518,0.00010452826587342409
2.734375,0.00016584483017893033,0.00016103352988006294
2.9296875,0.0001304425485095695,0.00021871859509969686
3.125,8.396469185623296e-5,0.00021625577522783738
3.3203125,5.1810226694957836e-5,0.00013021191133381755
3.515625,5.232374915163928e-5,7.768885881510336e-5
3.7109375,3.395368237898014e-5,0.0002134794113059053
3.90625,5.145016486179546e-5,0.0002710980593925393
4.1015625,0.0001280930166357215,0.00024501125403880193
4.296875,0.00011440814695025128,0.00021846150085610443
4.4921875,0.0003775839876525669,0.00044367667951184387
4.6875,0.0009437897901501261,0.0009832573738893986
4.8828125,0.0011831979044869398,0.0011989898139999763
5.078125,0.0012222083877937826,0.0011453782478105612
5.2734375,0.0010775028068113312,0.0009706711589325192
5.46875,0.00054876202495894,0.00043179817669170657
5.6640625,0.00011592421379880895,0.0001167794333425754
5.859375,6.218927438291675e-6,0.00021915784322371385
6.0546875,6.438411053717896e-5,0.0002380651548625628
6.25,0.00012068428640408498,0.0002754250383395428
6.4453125,0.00011958488930104587,0.00023457529400390322
6.640625,9.529835854374505e-5,0.00017310437436405396
6.8359375,0.00013340670188080592,0.00015003494622672125
7.03125,0.00018216559094451747,0.00014624170296564237
7.2265625,0.00018766680109694048,0.00015282548984250156
7.421875,0.0001403141797181353,0.00012187207831369867
7.6171875,0.0001345618879682307,4.385187439072651e-5
7.8125,0.00015081356382914605,4.783034465232658e-5
8.0078125,0.00011844105860255032,0.00012043087606760049
8.203125,5.972398024441837e-5,0.00015870374849614308
8.3984375,6.0210247453080034e-5,0.00016554004270304866
8.59375,7.678991685457487e-5,0.00015017903925098933
8.7890625,8.735119114703746e-5,9.58040227585947e-5
8.984375,7.012907995505853e-5,0.00013396459356869193
9.1796875,4.1059951233297264e-5,0.00023918874593756954
9.375,1.5718893954942313e-5,0.00022056830544588273
9.5703125,0.00012802448536150218,0.00022085575478854934
9.765625,0.00021243529939331558,0.00036547871569683445
9.9609375,0.0002353862649546108,0.00038871012196239576
10.15625,0.0002620848438497697,0.00034059773497870636
10.3515625,0.0001593210140814987,0.0002444083908564028
10.546875,1.0790860811124916e-5,0.00011938412827604661
10.7421875,4.9324699785093314e-5,9.642164678801092e-5
10.9375,8.339641881203315e-5,7.726746967630222e-5
11.1328125,0.00012838369324143134,5.7556744036581575e-5
11.328125,0.00013821982834800773,9.522609268566655e-5
11.5234375,6.995819220518091e-5,0.00013318574216402356
11.71875,6.898318287010935e-5,0.00014331642363997235
11.9140625,0.00013236056288705873,0.00011480231851995445
12.109375,0.00020514739997557824,5.173121026461791e-5
12.3046875,0.00021269118747156796,3.835064465933328e-5
12.5,0.0001760826143144257,0.00011719742855006838
12.6953125,6.489308885167689e-5,0.00020799707815346335
12.890625,9.069362764355458e-5,0.0002718264035912249
13.0859375,5.1660310306629394e-5,0.0002845451957236894
