#Digilent WaveForms Scope FFT
#Device Name: Discovery2
#Serial Number: SN:210321B02866
#Date Time: 2021-03-17 16:14:35.832

Frequency (Hz),Channel 1 (V),Channel 2 (V)
0,3.2799131479090167,2.7241738686399923
1.953125,3.1662965444402555,2.627907957444242
3.90625,2.11764913552096,1.75669404499135
5.859375,0.6372448711054083,0.5290882185972231
7.8125,0.04664127541150796,0.03797071425290978
9.765625,0.0013911669022546162,0.0016007149076838938
11.71875,0.0009696072071599944,0.0012376390643310893
13.671875,0.0008537964389124363,0.0007330592816999661
15.625,0.0005622054731946425,0.0010803692946298202
17.578125,0.00021365775598530652,0.0011858519342775394
19.53125,0.0004515177483847299,0.0009080773348922747
21.484375,0.0005037464466224215,0.0009286599445037976
23.4375,0.0006375628441991195,0.0011520971890862232
25.390625,0.0002712922816263043,0.001374292396259935
27.34375,0.0002470098900049514,0.0011860685482481495
29.296875,0.0003015696715129696,0.0008356926249592691
31.25,0.0002643239564708343,0.0002345111055205745
33.203125,0.0006240557851303935,0.000488500988624397
35.15625,0.0007362265993577734,0.00059747843001697
37.109375,0.0007567730863880056,0.00030887750256813526
39.0625,0.0007162489876403342,8.09401861199448e-5
41.015625,0.0006111863692797311,0.00019496935053435818
42.96875,0.0005324754042437371,0.00038905310034537675
44.921875,0.000436930636248304,0.000623088891917226
46.875,0.00029097133120464276,0.0009734954180807709
48.828125,0.00028790454615051925,0.0012272320053676113
50.78125,0.00033028761035769827,0.001306892253058415
52.734375,0.00021608873146174395,0.001284198439643757
54.6875,0.001237220112920103,0.002373684659313923
56.640625,0.003862202701763112,0.00523758754426357
58.59375,0.0052257189987244875,0.006760488245381938
60.546875,0.00545382599638458,0.006930543589969275
62.5,0.005028410110891319,0.006333689428441984
64.453125,0.002778824732930715,0.003609302615930132
66.40625,0.0006025804348250923,0.00098438297364939
68.359375,0.00035785943033373986,0.0004900051005173182
70.3125,0.0004480786260201762,0.00036035040467653995
72.265625,0.0005035892602954787,0.0002702364902488653
74.21875,0.0004799692274709525,5.2402103893405046e-5
76.171875,0.00037096478909175417,0.00018821297194308547
78.125,0.00025341807574513005,0.00025976594894978314
80.078125,0.0001789419924536705,0.00028356237766348464
82.03125,0.00014490577932539165,0.00041121542955806705
83.984375,0.000160358305444368,0.00034963757115817715
85.9375,0.00022623082493471126,0.0004521305828594105
87.890625,0.00031299160941847335,0.00042231329731422685
89.84375,0.0004027268722405752,0.000508768761379824
91.796875,0.0004935965997952571,0.0006730926897937006
93.75,0.0004969240870670393,0.0006134223049033199
95.703125,0.0003628973583076084,0.0005975856449841691
97.65625,0.00021263685139537858,0.0005578381484837587
99.609375,0.00012100272605305056,0.0005579144371260122
101.5625,0.00013920984532773495,0.00038245576796374535
103.515625,0.0002389945639994189,0.00023528990982304683
105.46875,0.0003227795103855197,0.00043228051045343706
107.421875,0.00031363579571744163,0.0007450054540247925
109.375,0.0002441362010757634,0.001027773699419234
111.328125,0.00019214039778080782,0.0010868110173247907
113.28125,0.00018005693423524925,0.0010655817182651064
115.234375,0.0003075587497954844,0.0010043751830341964
117.1875,0.0005040782648218066,0.0009844750330276284
119.140625,0.000624386081485147,0.000951306304854437
121.09375,0.0006005181783979536,0.0008376825152286684
123.046875,0.0004264097854264155,0.0007013021487067462
125,0.00016599526526059157,0.0004321558252599819
126.953125,0.00016510710527096992,0.00018055516180317353
128.90625,0.0002991450970725667,0.00010925871516722938
130.859375,0.00030393514449236926,0.00014848787380526641
132.8125,0.0002785030936488352,0.0002457732993512667
134.765625,0.00030239492509794225,0.00030121559857914466
136.71875,0.00031669145826963163,0.0004078484662994527
138.671875,0.00030188538316000264,0.0005548860627524011
140.625,0.0002977913976992943,0.0006810861592863156
142.578125,0.00022467036097245638,0.0007907426930381508
144.53125,0.00015872727588997425,0.0008259929976540669
146.484375,0.00017413780649130312,0.000751494296679973
148.4375,0.00011905889759531605,0.0006614038955874124
150.390625,0.00010588892934881543,0.0005724972402490247
152.34375,0.00011324574412751186,0.00038981549941611367
154.296875,0.00011981319223873392,0.00014362038100178303
156.25,9.351536532449062e-5,0.0001782259364193146
158.203125,0.00010803318144943386,0.0003659916092475374
160.15625,0.00012560896547120746,0.0004800355618687571
162.109375,0.0001262559795825897,0.0004934698807971196
164.0625,3.687212970869108e-5,0.0004845799360644422
166.015625,0.00010710690200819097,0.00042702895974627554
167.96875,0.00010639193543074617,0.0003878072172627017
169.921875,9.394721049278919e-5,0.0003533298443913159
171.875,3.575282934401477e-5,0.00024204922232703803
173.828125,0.0004537815860140016,0.0005594343375812015
175.78125,0.0015694176995133067,0.0018864189929186175
177.734375,0.0025379968059364736,0.0030951967939852423
179.6875,0.002616687308618382,0.0032639158576428314
181.640625,0.002450026774641017,0.003197805996746826
183.59375,0.0017591637956994833,0.002400315031512163
185.546875,0.0005157154860782183,0.0009709700272557272
187.5,0.000114008424698696,0.00044424336463950005
189.453125,9.779157065957771e-5,0.0002732638510472009
191.40625,0.00014735577662924087,0.00018012738599475068
193.359375,0.00018058747230734404,0.00021973034313801563
195.3125,0.00018820588320270866,0.00021683313330606645
197.265625,0.00024124871662956245,0.00028127841101222587
199.21875,0.00018178405251489791,0.00024025340264210976
201.171875,0.00010533365879407206,0.0002150953877906937
203.125,3.4129499599154525e-5,0.00031310487913715216
205.078125,0.00010718291082189588,0.00041975250898988053
207.03125,8.917581231900331e-5,0.0004299895465269292
208.984375,0.00010165841161522484,0.0004700283199620093
210.9375,8.426600756751969e-5,0.0004754222946851263
212.890625,3.776257822674786e-5,0.0004275408210364843
214.84375,6.357731611550673e-5,0.00041118774605014227
216.796875,0.00011845822318408726,0.00031886719201153847
218.75,0.0001273634973660852,0.00015364645425686478
220.703125,4.598033819681927e-5,4.4429220756425887e-5
222.65625,3.129171229840277e-5,0.00017549773491430963
224.609375,5.46350551584647e-5,0.0002631403151993019
226.5625,9.330101172827256e-5,0.0002732456215435138
228.515625,0.00010378065856144862,0.00037169600257421425
230.46875,0.00011668952270934816,0.0004428458408381937
232.421875,8.815686001917652e-5,0.0004815617956090718
234.375,3.075791413366631e-5,0.0005282748229473866
236.328125,0.0001031334608196222,0.0004206645746940247
238.28125,0.00016035977681212436,0.00020895110917811736
240.234375,0.00021490791123918854,0.00020017099173730418
242.1875,0.00015775404933120592,0.00018855784181002658
244.140625,0.00011172884817593315,0.00013212402589490776
246.09375,0.00013362503940603205,7.547956912437127e-5
248.046875,0.00013094363851318564,8.829003013343722e-5
250,0.00011461563853676669,0.00011070626011860116
251.953125,6.396796687589454e-5,0.00017053679162920476
253.90625,4.1854436892759827e-5,0.00022479096509295626
255.859375,5.730818670731104e-5,0.00032344086916919363
257.8125,9.843321159310383e-5,0.00035788162053410435
259.765625,0.00011676044699127624,0.00033389510485926473
261.71875,6.3461925226194e-5,0.00028526562351223814
263.671875,1.8617185289802596e-5,0.0002185220007376363
265.625,7.687626557052288e-5,0.00019816895088183514
267.578125,0.0001493147423222794,0.00022524565050924147
269.53125,0.00017042625973612985,0.00024675256882139015
271.484375,0.00012831118044432635,0.0002468359529402789
273.4375,7.410830278922887e-5,0.00018741414847339404
275.390625,3.6788886389655055e-5,0.00010846167488103324
277.34375,8.213649488443599e-5,7.143155231261916e-5
279.296875,0.00011092155643486089,0.00011017721400053198
281.25,0.0001551650893482052,0.00013482312507613657
283.203125,0.00013917818818579402,0.00014209915254855877
285.15625,9.637159822781698e-5,0.00014649968984964073
287.109375,0.00013925222535362598,0.0001381059115873126
289.0625,0.0002131970188440631,0.000153824449602724
291.015625,0.0002345148236543339,0.00018195379561624853
292.96875,0.0002947654345122504,0.00015447622444801846
294.921875,0.0005415012620846479,0.00019986498556228614
296.875,0.0009071239947825648,0.0007167431872411637
298.828125,0.001026711473536321,0.0009306341392257278
300.78125,0.000978442340606943,0.0009787590294817843
302.734375,0.0008206109530622066,0.0008762919634211325
304.6875,0.00037690053133477,0.0003849086590829085
306.640625,9.669909519550965e-5,3.5994495604927765e-5
308.59375,0.00012592396885761323,3.65034448378315e-5
310.546875,0.00011656636175649417,8.69290724735013e-5
312.5,9.59023005233817e-5,0.00013700234114363117
314.453125,4.6526870923970245e-5,0.00016099900586355885
316.40625,1.2708557697643747e-5,0.00015535639772400222
318.359375,2.0270612235286676e-5,0.0001289982916697363
320.3125,3.979681248834636e-5,6.565880590600656e-5
322.265625,8.096889036400875e-5,1.8719039821998353e-6
324.21875,9.570725647905332e-5,4.164465967519266e-5
326.171875,6.569566867075885e-5,8.550434221987117e-5
328.125,2.981814052689914e-5,0.00010219574037075368
330.078125,2.0821847123838046e-5,0.00010835971410327544
332.03125,6.102558786263508e-5,0.00012498732263287215
333.984375,7.501156700864357e-5,0.0001127386646562984
335.9375,7.218314913506359e-5,0.00012414201788039366
337.890625,5.8652832981013843e-5,0.00013387945832409878
339.84375,5.2533736981314646e-5,0.00013821311387988503
341.796875,4.755315902941903e-5,0.00014282322454433398
343.75,6.107779603127718e-5,0.0001470987452922651
345.703125,6.819885234246549e-5,0.00014984242810811468
347.65625,7.022054033302464e-5,0.0001348661904953962
349.609375,6.935531875141063e-5,0.00012935320296065023
351.5625,6.707175046842579e-5,0.00015608239101312578
353.515625,4.514003789185888e-5,0.00017921431459910224
355.46875,3.4944590855553735e-6,0.00020022366507352462
357.421875,4.1025226940121115e-5,0.00019461613885835366
359.375,4.912052794008932e-5,0.00012742951320860547
361.328125,4.440627663054602e-5,5.609045226997824e-5
363.28125,3.734702734304143e-5,8.424325760404995e-5
365.234375,2.3034696714202793e-5,0.00017487407479580813
367.1875,2.032976904559144e-5,0.00022630786591483834
369.140625,3.688246973014274e-5,0.00024336799159896687
371.09375,7.080745034619535e-5,0.00024013587801172132
373.046875,7.682380248373229e-5,0.0002294106565341427
375,9.536011744239307e-5,0.0002297068899208162
376.953125,0.00011201440617893618,0.00020389226589164665
378.90625,9.958808792482021e-5,0.00014785002842178442
380.859375,8.928166605694701e-5,0.00010302501273200723
382.8125,8.295223031849807e-5,8.787459883068258e-5
384.765625,4.094922715746043e-5,0.00010564197053908883
386.71875,1.7944451800875672e-5,0.00014318316038557064
388.671875,7.591291356129709e-5,0.0001491206521662027
390.625,0.0001252955883852439,0.00010583369964232986
392.578125,0.00013784480038749207,9.696220649631626e-5
394.53125,0.00011480844921975175,0.00011169979066938855
396.484375,7.326516718735716e-5,0.00011927150913757673
398.4375,4.8017532317328574e-5,0.00014583463282907274
400.390625,5.94309040301024e-5,0.00018838039181771083
402.34375,7.534878093319167e-5,0.00021006171535373284
404.296875,9.450806114053172e-5,0.00021096981557134194
406.25,0.00010773176011097152,0.00016522878014411309
408.203125,9.113670441456489e-5,7.680693784392307e-5
410.15625,5.801918323449943e-5,6.146821071516106e-6
412.109375,5.101798524375296e-5,4.943828760094473e-5
414.0625,4.955879767919593e-5,0.00011532949279178278
416.015625,9.144686945806891e-5,0.00019707077023527837
417.96875,0.00014417177870210376,0.00023399522749629448
419.921875,0.00019091144069855056,0.0002480094561657449
421.875,0.00019769971131081856,0.00025438243227106605
423.828125,0.00010681534018007711,0.000203696234926824
425.78125,7.018489228701354e-5,0.00015491123324619643
427.734375,6.77858617036236e-5,0.00014596859208307713
429.6875,5.519699565950428e-5,0.00012293321310581252
431.640625,2.9168058357678423e-5,9.412300439460865e-5
433.59375,2.8201522330786767e-5,3.160836052474294e-5
435.546875,4.285963217722386e-5,5.909454539503622e-5
437.5,6.579879836492855e-5,8.948213914447076e-5
