#Digilent WaveForms Scope FFT
#Device Name: Discovery2
#Serial Number: SN:210321B02866
#Date Time: 2021-03-17 15:41:48.297

Frequency (Hz),Channel 1 (V),Channel 2 (V)
0,3.20581147882626,2.7045217251118565
0.1953125,3.0936649474180102,2.609950977884694
0.390625,2.068064368129159,1.7448208113845178
0.5859375,0.6222018588747256,0.5251277821903453
0.78125,0.04487882861155069,0.03808585335688054
0.9765625,0.00014039469522920004,0.0002872618863372678
1.171875,0.00016411010627680702,0.0002531674230353924
1.3671875,0.00019663161002801398,9.494809965953801e-5
1.5625,0.00021593196632411533,8.299298489866593e-5
1.7578125,0.00023982833888925355,0.00022323861198014736
1.953125,0.00024397023346997963,0.0003029712256703728
2.1484375,0.0001654335217901076,0.00022066918435275775
2.34375,0.00010884840679643828,9.231047728681634e-5
2.5390625,0.00013464196584599995,3.6259641115245466e-5
2.734375,0.00019946419007482846,4.151715691966262e-5
2.9296875,0.0002622878168287491,4.907618186763386e-5
3.125,0.0002557207587876322,0.0001375816151876348
3.3203125,0.0001984572544959402,0.0001358603636270084
3.515625,0.0001487561959435186,0.00015315956197648357
3.7109375,0.00013495246841361907,0.0001647483864667711
3.90625,0.0001741403653298341,0.00016373387160894783
4.1015625,0.00016939117518692388,0.0001968848964295721
4.296875,0.00021960301110737136,0.0001652328023493567
4.4921875,0.0005167599408937321,0.00027466203367624106
4.6875,0.0009356969746938849,0.0009522132076193926
4.8828125,0.0010712089565676213,0.001292383779609732
5.078125,0.001022287823407044,0.0013496816679901954
5.2734375,0.0008791088284951657,0.0011860520084967195
5.46875,0.0004921093959545572,0.0005888531438558412
5.6640625,0.0002521615284302281,0.00014749291135341127
5.859375,0.00019930030043324108,0.00021690760636716353
6.0546875,0.00013610343539871485,0.0002145179283263481
6.25,5.487347921148327e-5,0.00025136079777897066
6.4453125,3.858068889020651e-5,0.00029826881957527876
6.640625,6.47933352434933e-5,0.00027706541575952176
6.8359375,4.4828801834233096e-5,0.000255203106264758
7.03125,7.621693226363797e-5,0.0002977525657699538
7.2265625,0.0001901166907222258,0.0003008791607525378
7.421875,0.0002400025716945191,0.00029251467729750417
7.6171875,0.0002646205581828763,0.0002443330041738993
7.8125,0.00031251551051029097,0.0001504772774198581
8.0078125,0.00028702637742940187,9.775420455319032e-5
8.203125,0.00020814707873711763,5.921045039085334e-5
8.3984375,0.00016647748590547365,2.294835700219119e-5
8.59375,0.0001273749072249409,2.3482145631026603e-5
8.7890625,0.0001271618647567504,5.2310470090983364e-5
8.984375,8.181564272508188e-5,6.921917579024457e-5
9.1796875,2.870056474330835e-5,7.815495308398025e-5
9.375,5.752029912188256e-5,0.00013763086807435553
9.5703125,0.0001810831523485507,0.0002579051079727614
9.765625,0.0003264459993199564,0.0004043798591529365
9.9609375,0.00037564056922698147,0.00047186844993899715
10.15625,0.0003558803489451104,0.00043027776095098854
