#Digilent WaveForms Scope FFT
#Device Name: Discovery2
#Serial Number: SN:210321B02866
#Date Time: 2021-03-17 14:59:03.399

Frequency (Hz),Channel 1 (V),Channel 2 (V)
0,3.2145455570864474,2.706252916267256
0.9765625,3.102052799101942,2.6116305222254708
1.953125,2.0736203247759604,1.7458771922392657
2.9296875,0.6238197809283463,0.5252620651584089
3.90625,0.04490927425463885,0.037926271058387764
4.8828125,0.00016689777555619562,0.00030992796846032424
5.859375,0.00010658980446999663,0.00040269604471641077
6.8359375,0.00013898826486660176,0.0004361681920948712
7.8125,0.00014412709336570693,0.000432751292294848
8.7890625,8.531411184802458e-5,0.00038635147800267135
9.765625,0.00010783430590311905,0.000324644459359117
10.7421875,6.041951690312657e-5,0.0002411787514692483
11.71875,0.00013085067286448555,0.00013410287270872808
12.6953125,0.00020164490978906622,0.0001873338434335048
13.671875,0.0001786112982270736,0.00017991138592163847
14.6484375,0.00014534129020389022,0.00021917177915042839
15.625,0.00014104171747592473,0.0002505177936579142
16.6015625,0.00012766190655776969,0.00017934842507252413
17.578125,7.494520343622922e-5,0.00011078189624632476
18.5546875,8.882759736694121e-6,0.00012005437847518255
19.53125,3.388237523879501e-5,0.00016061822960346744
20.5078125,5.3048129761592114e-5,0.0001616604733972435
21.484375,8.262843752178484e-5,0.00018559530615499238
22.4609375,2.2212138172367272e-5,0.00030874659130928294
23.4375,0.00013110955748742202,0.0003633384639691159
24.4140625,0.00017045995049642736,0.000250587940916055
25.390625,0.00015336285409947074,0.00013980882193997818
26.3671875,9.552938273979121e-5,0.00016171240685487306
27.34375,0.00010357637175281961,0.0002295401672315685
28.3203125,0.0001638225874211307,0.0003121684437269386
29.296875,0.00016482050145538604,0.0003714952180947167
30.2734375,0.00010790760179759969,0.0003678263219694185
31.25,6.028368697908601e-5,0.00031566412047525884
32.2265625,2.3296289608719434e-5,0.0003224937513360581
33.203125,2.0235219217944648e-5,0.00031179726443859954
34.1796875,2.8158152466646117e-5,0.0002027113221147539
